age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
43,"{'x': 617, 'y': 455, 'w': 164, 'h': 164}",7.724862079310697,"{'Woman': 0.1324494951404631, 'Man': 99.8675525188446}",Man,"{'asian': 80.09124994277954, 'indian': 1.3020980171859264, 'black': 0.22818874567747116, 'white': 12.382549792528152, 'middle eastern': 0.8219132199883461, 'latino hispanic': 5.174002051353455}",asian,"{'angry': 3.63256111741066, 'disgust': 0.00888289068825543, 'fear': 0.7379621267318726, 'happy': 0.07314005633816123, 'sad': 32.992568612098694, 'surprise': 0.026128528406843543, 'neutral': 62.528759241104126}",neutral,12975758.jpg
29,"{'x': 725, 'y': 636, 'w': 316, 'h': 316}",7.693723095697351,"{'Woman': 99.98350143432617, 'Man': 0.016497529577463865}",Woman,"{'asian': 0.21014767698943615, 'indian': 0.3261916106566787, 'black': 0.01684464223217219, 'white': 76.33649110794067, 'middle eastern': 12.928590178489685, 'latino hispanic': 10.181739181280136}",white,"{'angry': 0.016557912749703974, 'disgust': 3.665310416289813e-09, 'fear': 27.726033329963684, 'happy': 0.2816970460116863, 'sad': 63.606613874435425, 'surprise': 0.01356812717858702, 'neutral': 8.355533331632614}",sad,48410367.jpg
35,"{'x': 770, 'y': 240, 'w': 238, 'h': 238}",7.8747961855260655,"{'Woman': 36.83130145072937, 'Man': 63.16869258880615}",Man,"{'asian': 35.061705112457275, 'indian': 7.261419296264648, 'black': 3.6973737180233, 'white': 21.247529983520508, 'middle eastern': 8.783532679080963, 'latino hispanic': 23.948444426059723}",asian,"{'angry': 0.037836909177713096, 'disgust': 6.983363505241869e-05, 'fear': 76.39437317848206, 'happy': 23.560141026973724, 'sad': 0.0033239291951758787, 'surprise': 0.0038071913877502084, 'neutral': 0.00044199900912644807}",fear,74317830.jpg
30,"{'x': 154, 'y': 216, 'w': 694, 'h': 694}",9.50783501676051,"{'Woman': 5.9067267924547195, 'Man': 94.09326910972595}",Man,"{'asian': 8.111608028411865, 'indian': 9.578801691532135, 'black': 1.9922936335206032, 'white': 28.341597318649292, 'middle eastern': 22.067850828170776, 'latino hispanic': 29.907849431037903}",latino hispanic,"{'angry': 85.74711084365845, 'disgust': 0.0006853316790511599, 'fear': 0.20292236004024744, 'happy': 1.0786318220198154, 'sad': 9.303558617830276, 'surprise': 0.04369818780105561, 'neutral': 3.623393177986145}",angry,image_1929.jpg
29,"{'x': 563, 'y': 367, 'w': 405, 'h': 405}",6.977953037188854,"{'Woman': 99.93765950202942, 'Man': 0.062347063794732094}",Woman,"{'asian': 1.0033628903329372, 'indian': 0.423958757892251, 'black': 0.03550773544702679, 'white': 73.59433770179749, 'middle eastern': 13.821560144424438, 'latino hispanic': 11.121279001235962}",white,"{'angry': 4.684640262514472e-11, 'disgust': 1.0483426267149145e-20, 'fear': 7.249764482318566e-11, 'happy': 98.21065664291382, 'sad': 3.6465129527041285e-09, 'surprise': 0.022580510994885117, 'neutral': 1.7667626962065697}",happy,62831541.jpg
33,"{'x': 142, 'y': 183, 'w': 732, 'h': 732}",8.436599043372553,"{'Woman': 99.6866524219513, 'Man': 0.31334548257291317}",Woman,"{'asian': 2.1200164487938347, 'indian': 4.036499451220101, 'black': 0.23863743474186244, 'white': 47.94429863163249, 'middle eastern': 20.99337327559313, 'latino hispanic': 24.667172173598747}",white,"{'angry': 0.0002695162520367842, 'disgust': 6.715047590098045e-13, 'fear': 99.64137070918751, 'happy': 0.039371243966071716, 'sad': 0.06670425674618902, 'surprise': 0.004446023444073742, 'neutral': 0.247844189951275}",fear,image_9935.jpg
22,"{'x': 156, 'y': 219, 'w': 711, 'h': 711}",6.912476069468539,"{'Woman': 8.948614448308945, 'Man': 91.05138778686523}",Man,"{'asian': 0.0002972280753965606, 'indian': 0.0001808948354664608, 'black': 9.502923781212758e-07, 'white': 99.33579564094543, 'middle eastern': 0.4515077918767929, 'latino hispanic': 0.21222566720098257}",white,"{'angry': 0.0017526693362587482, 'disgust': 1.073609147571544e-10, 'fear': 0.0009247984604440643, 'happy': 99.56631657876471, 'sad': 6.08926293267899e-05, 'surprise': 0.16392938372816943, 'neutral': 0.26701543674710015}",happy,image_5356.jpg
28,"{'x': 164, 'y': 210, 'w': 688, 'h': 688}",11.442505034734495,"{'Woman': 99.9679684638977, 'Man': 0.03203330852556974}",Woman,"{'asian': 1.0348717367572629, 'indian': 3.9222160829434443, 'black': 0.3355754739389106, 'white': 37.70149574884747, 'middle eastern': 28.563432607855358, 'latino hispanic': 28.442408349657555}",white,"{'angry': 4.248221963644028, 'disgust': 0.0008989919479063246, 'fear': 19.814929366111755, 'happy': 0.005112270446261391, 'sad': 23.817209899425507, 'surprise': 0.055746559519320726, 'neutral': 52.05788612365723}",neutral,image_2754.jpg
44,"{'x': 645, 'y': 374, 'w': 443, 'h': 443}",8.675152031180914,"{'Woman': 0.0002539809429435991, 'Man': 99.99974966049194}",Man,"{'asian': 0.9348789046849126, 'indian': 4.558707230245205, 'black': 0.31466897085529916, 'white': 37.874929562219435, 'middle eastern': 34.95225787731911, 'latino hispanic': 21.364552215987178}",white,"{'angry': 0.6981355603784323, 'disgust': 0.0011587162589421496, 'fear': 1.4089361764490604, 'happy': 0.9239412844181061, 'sad': 21.77255004644394, 'surprise': 0.00939631718210876, 'neutral': 75.18588304519653}",neutral,70548384.jpg
29,"{'x': 173, 'y': 210, 'w': 675, 'h': 675}",10.967421093198936,"{'Woman': 99.99995231628418, 'Man': 4.217196476474783e-05}",Woman,"{'asian': 9.477877616882324, 'indian': 5.44203594326973, 'black': 2.066809870302677, 'white': 18.942268192768097, 'middle eastern': 6.917829066514969, 'latino hispanic': 57.15318322181702}",latino hispanic,"{'angry': 2.1541492106026375e-15, 'disgust': 6.913970787511976e-24, 'fear': 5.172206514700147e-16, 'happy': 99.84428286552429, 'sad': 1.3493493703029685e-11, 'surprise': 2.2645849639957305e-07, 'neutral': 0.15571482945233583}",happy,image_5170.jpg
30,"{'x': 1053, 'y': 74, 'w': 307, 'h': 307}",7.139701148727909,"{'Woman': 0.002759147173492238, 'Man': 99.99724626541138}",Man,"{'asian': 0.16185755375772715, 'indian': 0.9845664724707603, 'black': 0.02741445496212691, 'white': 64.25389647483826, 'middle eastern': 20.944344997406006, 'latino hispanic': 13.627927005290985}",white,"{'angry': 1.0803951594469046, 'disgust': 0.00032693253290367507, 'fear': 5.908838639190116, 'happy': 0.1863147475981562, 'sad': 2.5050276520864756, 'surprise': 0.006592071105858824, 'neutral': 90.31250419095184}",neutral,61053749.jpg
29,"{'x': 735, 'y': 99, 'w': 557, 'h': 557}",4.990189170115627,"{'Woman': 77.6288390159607, 'Man': 22.37115651369095}",Woman,"{'asian': 0.025727186584845185, 'indian': 0.046382175059989095, 'black': 0.0012476027222874109, 'white': 87.77945637702942, 'middle eastern': 6.87682032585144, 'latino hispanic': 5.2703652530908585}",white,"{'angry': 0.8152277208864689, 'disgust': 1.6968632721159338e-06, 'fear': 2.9406843706965446, 'happy': 0.000238114375861187, 'sad': 21.367493271827698, 'surprise': 0.0004007642473879969, 'neutral': 74.87595677375793}",neutral,65173294.jpg
32,"{'x': 737, 'y': 288, 'w': 519, 'h': 519}",5.196229163033422,"{'Woman': 1.428821124136448, 'Man': 98.57117533683777}",Man,"{'asian': 85.22169413825203, 'indian': 2.7798821738221853, 'black': 0.6580242740242808, 'white': 3.1927660188396, 'middle eastern': 0.4443186864934786, 'latino hispanic': 7.703319365181847}",asian,"{'angry': 96.50905090678346, 'disgust': 0.0006040823602036499, 'fear': 3.254589081357608, 'happy': 0.22753652103680622, 'sad': 0.00013734199274193968, 'surprise': 0.007830162418317785, 'neutral': 0.00025363218196078135}",angry,76676432.jpg
39,"{'x': 768, 'y': 530, 'w': 263, 'h': 263}",10.733973135182168,"{'Woman': 81.4052939414978, 'Man': 18.594706058502197}",Woman,"{'asian': 85.55130958557129, 'indian': 0.2366263186559081, 'black': 0.03518318408168852, 'white': 8.970361948013306, 'middle eastern': 0.28382688760757446, 'latino hispanic': 4.922695085406303}",asian,"{'angry': 10.570737719535828, 'disgust': 0.035713499528355896, 'fear': 68.51311326026917, 'happy': 0.434606708586216, 'sad': 2.1180393174290657, 'surprise': 0.11953497305512428, 'neutral': 18.208251893520355}",fear,12578232.jpg
26,"{'x': 1114, 'y': 129, 'w': 218, 'h': 218}",10.401828139263671,"{'Woman': 0.05422161775641143, 'Man': 99.94577765464783}",Man,"{'asian': 5.780622902956477e-06, 'indian': 2.575941569265894e-06, 'black': 1.61298795053514e-07, 'white': 99.89351033529701, 'middle eastern': 0.05869594519635708, 'latino hispanic': 0.04778713913017595}",white,"{'angry': 4.372788220643997, 'disgust': 0.00018569738813312142, 'fear': 7.254321873188019, 'happy': 0.5933279637247324, 'sad': 7.123572379350662, 'surprise': 0.020779915212187916, 'neutral': 80.63502311706543}",neutral,57261100.jpg
23,"{'x': 220, 'y': 1127, 'w': 125, 'h': 125}",2.4499410925782286,"{'Woman': 2.868710272014141, 'Man': 97.1312940120697}",Man,"{'asian': 0.1954904291778803, 'indian': 0.07810632814653218, 'black': 0.004891370917903259, 'white': 88.79203796386719, 'middle eastern': 5.323014780879021, 'latino hispanic': 5.606458708643913}",white,"{'angry': 1.9614879041910172, 'disgust': 6.652701799820734e-12, 'fear': 7.038816809654236, 'happy': 0.016454540309496224, 'sad': 55.34108281135559, 'surprise': 0.00012900039791929885, 'neutral': 35.642027854919434}",sad,57261100.jpg
32,"{'x': 978, 'y': 583, 'w': 377, 'h': 377}",6.3517581058549695,"{'Woman': 46.29864990711212, 'Man': 53.70135307312012}",Man,"{'asian': 8.086305111646652, 'indian': 0.2093965420499444, 'black': 0.04250812344253063, 'white': 83.00636410713196, 'middle eastern': 4.157013446092606, 'latino hispanic': 4.498419538140297}",white,"{'angry': 9.58378290667797e-11, 'disgust': 1.5224680496044899e-24, 'fear': 0.0025477076332813954, 'happy': 2.5306838134676076e-07, 'sad': 5.62848503602108e-05, 'surprise': 5.3429361561473937e-11, 'neutral': 99.99739527686806}",neutral,72789603.jpg
29,"{'x': 181, 'y': 243, 'w': 621, 'h': 621}",10.36025305482326,"{'Woman': 99.99868869781494, 'Man': 0.0013063043297734112}",Woman,"{'asian': 0.0023753891582600772, 'indian': 0.0018254944734508172, 'black': 1.4462624164934823e-05, 'white': 97.36430644989014, 'middle eastern': 0.970615167170763, 'latino hispanic': 1.6608625650405884}",white,"{'angry': 2.3733477715900046e-15, 'disgust': 1.0203985682298792e-29, 'fear': 7.395136797404752e-21, 'happy': 99.9438226222992, 'sad': 9.501184832384074e-12, 'surprise': 3.439948326189324e-07, 'neutral': 0.05617570714093745}",happy,image_4323.jpg
30,"{'x': 1104, 'y': 604, 'w': 62, 'h': 62}",4.323326972022187,"{'Woman': 46.51871621608734, 'Man': 53.4812867641449}",Man,"{'asian': 9.94604080915451, 'indian': 0.37202590610831976, 'black': 0.06988982786424458, 'white': 77.36638188362122, 'middle eastern': 7.171035557985306, 'latino hispanic': 5.074624344706535}",white,"{'angry': 9.925433993339539, 'disgust': 8.316247246398234e-07, 'fear': 2.0646020770072937, 'happy': 7.519074642914347e-05, 'sad': 25.07455050945282, 'surprise': 0.00034884890283137793, 'neutral': 62.93498873710632}",neutral,60025272.jpg
31,"{'x': 191, 'y': 245, 'w': 623, 'h': 623}",8.416164974623825,"{'Woman': 99.67132806777954, 'Man': 0.32867109403014183}",Woman,"{'asian': 0.014329521218314767, 'indian': 0.060962780844420195, 'black': 0.000589203045819886, 'white': 82.2568416595459, 'middle eastern': 11.823994666337967, 'latino hispanic': 5.843283981084824}",white,"{'angry': 8.217467019257964e-05, 'disgust': 3.7699343673445296e-07, 'fear': 0.004673677818840724, 'happy': 99.99175667713622, 'sad': 0.003188500167163099, 'surprise': 7.214484018330426e-06, 'neutral': 0.0002934677415693858}",happy,image_5171.jpg
35,"{'x': 509, 'y': 538, 'w': 316, 'h': 316}",8.891281167219859,"{'Woman': 5.565713718533516, 'Man': 94.4342851638794}",Man,"{'asian': 5.793912390600158, 'indian': 6.40248728960904, 'black': 0.6389543583745529, 'white': 32.344495374620514, 'middle eastern': 32.93823505184233, 'latino hispanic': 21.881907059918994}",middle eastern,"{'angry': 2.3578934360557469e-07, 'disgust': 6.794055769365759e-10, 'fear': 0.74540707282722, 'happy': 0.002416331881249789, 'sad': 5.958301201462746, 'surprise': 8.431367271022339e-08, 'neutral': 93.2938814163208}",neutral,80576206.jpg
32,"{'x': 662, 'y': 104, 'w': 156, 'h': 156}",5.79860910231946,"{'Woman': 67.48030185699463, 'Man': 32.51969516277313}",Woman,"{'asian': 2.073622804798055, 'indian': 0.8625967010913314, 'black': 0.0586486572898124, 'white': 80.62803629803874, 'middle eastern': 5.000485777883874, 'latino hispanic': 11.37661405662382}",white,"{'angry': 91.91692567861966, 'disgust': 3.765092045218195e-20, 'fear': 8.082952131873116, 'happy': 8.659170694068215e-05, 'sad': 2.6551000719252654e-05, 'surprise': 5.412195393372726e-09, 'neutral': 8.091938480264373e-10}",angry,78263609.jpg
38,"{'x': 1321, 'y': 1493, 'w': 164, 'h': 164}",1.1328459348878823,"{'Woman': 30.15276789665222, 'Man': 69.84723210334778}",Man,"{'asian': 0.4449530504643917, 'indian': 2.055663615465164, 'black': 0.09651547879911959, 'white': 58.498525619506836, 'middle eastern': 32.86740481853485, 'latino hispanic': 6.036938354372978}",white,"{'angry': 6.522486326398095, 'disgust': 0.00010007759045277459, 'fear': 2.96352917390714, 'happy': 33.74986246229857, 'sad': 0.03388147630092784, 'surprise': 56.54913108955251, 'neutral': 0.18100327749883802}",surprise,78263609.jpg
28,"{'x': 554, 'y': 1613, 'w': 57, 'h': 57}",2.725332102389075,"{'Woman': 12.231671065092087, 'Man': 87.76832818984985}",Man,"{'asian': 4.509314522147179, 'indian': 2.246363088488579, 'black': 0.42946808971464634, 'white': 65.45048356056213, 'middle eastern': 15.052562952041626, 'latino hispanic': 12.311813235282898}",white,"{'angry': 0.5427956762517304, 'disgust': 7.533710731839649e-06, 'fear': 0.4135042456244523, 'happy': 4.965785365198298, 'sad': 76.26352623266294, 'surprise': 1.3712875315717605e-05, 'neutral': 17.814371623321964}",sad,78263609.jpg
29,"{'x': 171, 'y': 213, 'w': 670, 'h': 670}",4.166221083316486,"{'Woman': 91.8516993522644, 'Man': 8.148302882909775}",Woman,"{'asian': 63.32094073295593, 'indian': 4.273367673158646, 'black': 1.7797444015741348, 'white': 15.402966737747192, 'middle eastern': 2.203625626862049, 'latino hispanic': 13.019350171089172}",asian,"{'angry': 24.280209839344025, 'disgust': 5.3453025339322835e-08, 'fear': 0.14228104846552014, 'happy': 74.67183470726013, 'sad': 0.18964593764394522, 'surprise': 0.007700382411712781, 'neutral': 0.7083298172801733}",happy,image_7753.jpg
44,"{'x': 620, 'y': 146, 'w': 208, 'h': 208}",9.575503034924623,"{'Woman': 1.387486606836319, 'Man': 98.61251711845398}",Man,"{'asian': 78.39525938034058, 'indian': 1.5343747101724148, 'black': 0.32064684201031923, 'white': 12.676538527011871, 'middle eastern': 1.3862303458154202, 'latino hispanic': 5.686949193477631}",asian,"{'angry': 17.685414414728548, 'disgust': 0.015446877853106878, 'fear': 8.045000317394752, 'happy': 0.001156041412980203, 'sad': 68.11178136538156, 'surprise': 0.0024040265612259508, 'neutral': 6.1388004504919325}",sad,12875463.jpg
28,"{'x': 148, 'y': 188, 'w': 717, 'h': 717}",8.401315039896872,"{'Woman': 94.76628303527832, 'Man': 5.23371696472168}",Woman,"{'asian': 0.886201485991478, 'indian': 3.1030988320708275, 'black': 0.18764924025163054, 'white': 42.315953969955444, 'middle eastern': 29.635503888130188, 'latino hispanic': 23.871588706970215}",white,"{'angry': 0.0002465073440863355, 'disgust': 9.50278046271862e-07, 'fear': 0.0014163807398507998, 'happy': 95.11214465571312, 'sad': 0.007258917026520418, 'surprise': 0.00016160505364582495, 'neutral': 4.878771223352625}",happy,image_4572.jpg
24,"{'x': 689, 'y': 238, 'w': 67, 'h': 67}",2.336631092184689,"{'Woman': 6.23423233628273, 'Man': 93.76576542854309}",Man,"{'asian': 45.59825956821442, 'indian': 2.5657040998339653, 'black': 10.344342142343521, 'white': 24.768757820129395, 'middle eastern': 6.759248673915863, 'latino hispanic': 9.963689744472504}",asian,"{'angry': 20.129205286502838, 'disgust': 0.0015461422663065605, 'fear': 56.2041699886322, 'happy': 0.006202625809237361, 'sad': 23.139706254005432, 'surprise': 0.14073377242311835, 'neutral': 0.3784355241805315}",fear,23160059.jpg
29,"{'x': 1486, 'y': 460, 'w': 112, 'h': 112}",3.8463832563138567,"{'Woman': 3.590243309736252, 'Man': 96.40975594520569}",Man,"{'asian': 0.7989129051566124, 'indian': 1.0196952149271965, 'black': 0.07906225509941578, 'white': 61.98126673698425, 'middle eastern': 28.457599878311157, 'latino hispanic': 7.663466781377792}",white,"{'angry': 38.47251832485199, 'disgust': 5.223569273948669, 'fear': 54.39870357513428, 'happy': 0.003016348091477994, 'sad': 1.5314271673560143, 'surprise': 0.32621684949845076, 'neutral': 0.04454652371350676}",fear,23160059.jpg
38,"{'x': 151, 'y': 185, 'w': 733, 'h': 733}",9.483422070916276,"{'Woman': 0.21491851657629013, 'Man': 99.7850775718689}",Man,"{'asian': 9.552091711510215, 'indian': 10.687666602412868, 'black': 1.300781623925969, 'white': 14.794884348525482, 'middle eastern': 50.60001008510469, 'latino hispanic': 13.064558736734542}",middle eastern,"{'angry': 3.528069503211384e-08, 'disgust': 7.584572064912033e-16, 'fear': 1.808269090020076e-08, 'happy': 99.91329312324524, 'sad': 6.065223323581392e-08, 'surprise': 1.9830022779387946e-05, 'neutral': 0.08668613154441118}",happy,image_5414.jpg
26,"{'x': 1674, 'y': 636, 'w': 73, 'h': 73}",3.317855992296245,"{'Woman': 17.638160288333893, 'Man': 82.36184120178223}",Man,"{'asian': 0.2146053511688741, 'indian': 1.6755257935272085, 'black': 86.4827370314724, 'white': 4.161969198936677, 'middle eastern': 4.698868191039835, 'latino hispanic': 2.766300114923736}",black,"{'angry': 0.0021530977392103523, 'disgust': 4.371286319027057e-09, 'fear': 46.75457179546356, 'happy': 1.2265532277524471, 'sad': 42.35818386077881, 'surprise': 0.04110339214093983, 'neutral': 9.617436677217484}",fear,62424654.jpg
26,"{'x': 66, 'y': 1329, 'w': 182, 'h': 182}",0.37100803054636344,"{'Woman': 13.128934800624847, 'Man': 86.87106370925903}",Man,"{'asian': 0.15425350284203887, 'indian': 0.01821222685975954, 'black': 0.006807067256886512, 'white': 96.79722189903259, 'middle eastern': 1.6959190368652344, 'latino hispanic': 1.327585894614458}",white,"{'angry': 0.003103436386687814, 'disgust': 2.8365329704428304e-10, 'fear': 97.71420386860325, 'happy': 0.34461080179532744, 'sad': 0.9957561013691304, 'surprise': 0.822611986385347, 'neutral': 0.11971052473136488}",fear,9257728.jpg
30,"{'x': 1182, 'y': 145, 'w': 269, 'h': 269}",4.688143029983621,"{'Woman': 99.81622099876404, 'Man': 0.18378604436293244}",Woman,"{'asian': 3.23474202959192, 'indian': 9.75457040992799, 'black': 2.0281466932980234, 'white': 31.280936675127545, 'middle eastern': 25.757379875026935, 'latino hispanic': 27.944226738466426}",white,"{'angry': 1.1370133478229254e-07, 'disgust': 1.0187920823539033e-15, 'fear': 99.99991655350726, 'happy': 2.7879806426188236e-05, 'sad': 3.095468827514842e-05, 'surprise': 2.1444272965619152e-08, 'neutral': 1.8299532861368452e-05}",fear,60325749.jpg
34,"{'x': 164, 'y': 218, 'w': 684, 'h': 684}",3.5056991548626684,"{'Woman': 26.183894276618958, 'Man': 73.81610870361328}",Man,"{'asian': 4.521679878234863, 'indian': 5.576355382800102, 'black': 1.0012410581111908, 'white': 47.8909969329834, 'middle eastern': 19.50136125087738, 'latino hispanic': 21.508364379405975}",white,"{'angry': 1.0282153519746055e-08, 'disgust': 1.8314101355369183e-18, 'fear': 0.00028875790023815876, 'happy': 99.99099373763762, 'sad': 0.008239180660860206, 'surprise': 2.9178877309283034e-12, 'neutral': 0.00048078493956265613}",happy,image_3167.jpg
22,"{'x': 167, 'y': 212, 'w': 687, 'h': 687}",8.037358131434303,"{'Woman': 0.05655618733726442, 'Man': 99.94344115257263}",Man,"{'asian': 35.86816489696503, 'indian': 15.494796633720398, 'black': 4.744523391127586, 'white': 8.634553104639053, 'middle eastern': 5.044801160693169, 'latino hispanic': 30.213162302970886}",asian,"{'angry': 1.292995736002922, 'disgust': 7.971043913812537e-06, 'fear': 32.95086920261383, 'happy': 0.00044418247853172943, 'sad': 53.649842739105225, 'surprise': 0.0006805756584071787, 'neutral': 12.105157971382141}",sad,image_4943.jpg
33,"{'x': 803, 'y': 150, 'w': 275, 'h': 275}",4.341702042554971,"{'Woman': 72.94164299964905, 'Man': 27.058351039886475}",Woman,"{'asian': 31.367015838623047, 'indian': 7.419430464506149, 'black': 2.6131009683012962, 'white': 35.403841733932495, 'middle eastern': 6.762836128473282, 'latino hispanic': 16.433778405189514}",white,"{'angry': 0.06039479186808072, 'disgust': 0.001398851676049423, 'fear': 60.50239926605216, 'happy': 0.09503165461500342, 'sad': 2.4201887750850646, 'surprise': 0.06050703371400043, 'neutral': 36.86008594752383}",fear,77293173.jpg
39,"{'x': 949, 'y': 383, 'w': 212, 'h': 212}",4.434609071759041,"{'Woman': 99.99982118606567, 'Man': 0.00017844463400251698}",Woman,"{'asian': 0.10816565481945872, 'indian': 0.07779579027555883, 'black': 0.005506999514182098, 'white': 85.85318922996521, 'middle eastern': 6.015853211283684, 'latino hispanic': 7.93948620557785}",white,"{'angry': 0.005249861816892109, 'disgust': 2.020152207280255e-09, 'fear': 5.5948075688114685, 'happy': 66.12232731314572, 'sad': 0.05108852028909084, 'surprise': 28.22627386733605, 'neutral': 0.00024626344176955007}",happy,43353467.jpg
26,"{'x': 1565, 'y': 706, 'w': 79, 'h': 79}",5.206395176355727,"{'Woman': 9.03211161494255, 'Man': 90.96789360046387}",Man,"{'asian': 3.0247183636166617, 'indian': 0.0920068653981399, 'black': 0.01451918041943098, 'white': 89.91810203574872, 'middle eastern': 3.1722169313172186, 'latino hispanic': 3.778428878971472}",white,"{'angry': 0.0024389096868948266, 'disgust': 7.463460156222308e-09, 'fear': 98.25676669220726, 'happy': 0.047363730758688195, 'sad': 1.6094700461310176, 'surprise': 0.04227322894659513, 'neutral': 0.04169415581824814}",fear,43353467.jpg
43,"{'x': 591, 'y': 557, 'w': 287, 'h': 287}",5.673673968936782,"{'Woman': 0.10258588008582592, 'Man': 99.89742040634155}",Man,"{'asian': 94.08795237541199, 'indian': 0.8184139616787434, 'black': 0.14298951718956232, 'white': 1.4977666549384594, 'middle eastern': 0.08939116960391402, 'latino hispanic': 3.363487869501114}",asian,"{'angry': 0.001276259597290753, 'disgust': 3.8899950124238567e-07, 'fear': 18.624237909822213, 'happy': 81.37409465004141, 'sad': 0.0003794327082987401, 'surprise': 8.802131984532974e-06, 'neutral': 5.984286846680739e-06}",happy,9833530.jpg
23,"{'x': 829, 'y': 139, 'w': 57, 'h': 57}",1.7202899285475723,"{'Woman': 7.932533323764801, 'Man': 92.0674741268158}",Man,"{'asian': 31.206482648849487, 'indian': 3.853461518883705, 'black': 2.9526889324188232, 'white': 36.21143996715546, 'middle eastern': 14.059962332248688, 'latino hispanic': 11.71596646308899}",white,"{'angry': 0.00042769093493762395, 'disgust': 1.7376111845520738e-11, 'fear': 0.18033589989225862, 'happy': 14.066913910736313, 'sad': 0.28704450162285583, 'surprise': 0.0006260385198912635, 'neutral': 85.46465462024862}",neutral,45509738.jpg
27,"{'x': 966, 'y': 355, 'w': 193, 'h': 193}",8.590679190005176,"{'Woman': 0.6419735960662365, 'Man': 99.35802221298218}",Man,"{'asian': 3.213261802403712, 'indian': 12.43922189602591, 'black': 4.160352300363505, 'white': 36.84103645789189, 'middle eastern': 21.68002317189894, 'latino hispanic': 21.666096548307355}",white,"{'angry': 5.010143294930458, 'disgust': 0.0006938118531252258, 'fear': 7.222999632358551, 'happy': 0.31351582147181034, 'sad': 18.632258474826813, 'surprise': 0.0012078216059308033, 'neutral': 68.8191831111908}",neutral,45509738.jpg
32,"{'x': 1036, 'y': 176, 'w': 314, 'h': 314}",3.847397090343293,"{'Woman': 22.39087074995041, 'Man': 77.60913372039795}",Man,"{'asian': 29.489900439375663, 'indian': 0.32944159683237056, 'black': 0.06358466722948355, 'white': 62.764976189433106, 'middle eastern': 4.275512205094826, 'latino hispanic': 3.076583516692133}",white,"{'angry': 6.239694871901236e-08, 'disgust': 5.154663875064276e-17, 'fear': 2.250078595666949e-08, 'happy': 99.99998807907104, 'sad': 1.9648915827730207e-07, 'surprise': 4.2201815375619844e-06, 'neutral': 1.0641758763085818e-05}",happy,88494705.jpg
43,"{'x': 996, 'y': 750, 'w': 118, 'h': 118}",3.027257096429821,"{'Woman': 15.20117074251175, 'Man': 84.79883074760437}",Man,"{'asian': 2.618123716786351, 'indian': 0.00993485273482385, 'black': 0.001665247162479569, 'white': 95.86666177113793, 'middle eastern': 0.5514580948153848, 'latino hispanic': 0.9521587024222258}",white,"{'angry': 0.03810164052993059, 'disgust': 2.1125514670927714e-07, 'fear': 0.00024137041236826917, 'happy': 90.11402130126953, 'sad': 0.05543348379433155, 'surprise': 4.589425728340757e-06, 'neutral': 9.79219600558281}",happy,88494705.jpg
39,"{'x': 134, 'y': 187, 'w': 727, 'h': 727}",10.753081006172579,"{'Woman': 93.80621910095215, 'Man': 6.193786486983299}",Woman,"{'asian': 20.00206857919693, 'indian': 2.87161972373724, 'black': 0.7227070163935423, 'white': 50.43737292289734, 'middle eastern': 12.161906063556671, 'latino hispanic': 13.804328441619873}",white,"{'angry': 0.9592679541430419, 'disgust': 9.541021200275946e-05, 'fear': 0.050526036850486615, 'happy': 0.13894229688180051, 'sad': 98.80689964376684, 'surprise': 6.4513550642841535e-06, 'neutral': 0.0442607060916446}",sad,image_6332.jpg
36,"{'x': 641, 'y': 261, 'w': 637, 'h': 637}",8.591765062592458,"{'Woman': 99.9998927116394, 'Man': 0.00010325906032448984}",Woman,"{'asian': 19.976113736629486, 'indian': 19.801411032676697, 'black': 0.8460872806608677, 'white': 3.0278902500867844, 'middle eastern': 1.7765574157238007, 'latino hispanic': 54.57194447517395}",latino hispanic,"{'angry': 0.003988464120288, 'disgust': 0.003700247830239383, 'fear': 0.03407367215358649, 'happy': 99.19570694020904, 'sad': 0.0013171349813642188, 'surprise': 0.1748738718369458, 'neutral': 0.5863395286244716}",happy,86993170.jpg
25,"{'x': 1299, 'y': 1042, 'w': 60, 'h': 60}",0.1399869834422134,"{'Woman': 16.814741492271423, 'Man': 83.18526148796082}",Man,"{'asian': 21.238641216673923, 'indian': 12.732682390968941, 'black': 11.598392522239239, 'white': 20.306764263317838, 'middle eastern': 14.119690008144975, 'latino hispanic': 20.003834069003705}",asian,"{'angry': 0.3161393105983734, 'disgust': 8.9103793516742e-12, 'fear': 43.5488760471344, 'happy': 4.194749146699905, 'sad': 3.4658364951610565, 'surprise': 0.004140866076340899, 'neutral': 48.470258712768555}",neutral,86993170.jpg
31,"{'x': 1085, 'y': 316, 'w': 294, 'h': 294}",4.124444069515448,"{'Woman': 0.00013179552524889004, 'Man': 99.9998688697815}",Man,"{'asian': 45.96147835254669, 'indian': 13.219265639781952, 'black': 9.496919810771942, 'white': 8.177951723337173, 'middle eastern': 4.2436957359313965, 'latino hispanic': 18.900686502456665}",asian,"{'angry': 2.139645403076429e-05, 'disgust': 1.2020402949646913e-12, 'fear': 4.4615351413312965e-07, 'happy': 99.98538494110107, 'sad': 3.435910755911209e-06, 'surprise': 5.046274953457441e-07, 'neutral': 0.014585112512577325}",happy,7274423.jpg
