age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
32,"{'x': 913, 'y': 454, 'w': 121, 'h': 173}",0.9943526983261108,"{'Woman': 97.66836762428284, 'Man': 2.3316388949751854}",Woman,"{'asian': 2.352195791900158, 'indian': 0.566351180896163, 'black': 0.13906540116295218, 'white': 86.63744330406189, 'middle eastern': 5.3397286683321, 'latino hispanic': 4.965217784047127}",white,"{'angry': 0.01414225553162396, 'disgust': 0.0003591413587855641, 'fear': 14.628088474273682, 'happy': 9.593603760004044, 'sad': 2.9040947556495667, 'surprise': 0.28848398942500353, 'neutral': 72.5712239742279}",neutral,71824000.jpg
34,"{'x': 644, 'y': 394, 'w': 326, 'h': 386}",0.9999985694885254,"{'Woman': 99.92982149124146, 'Man': 0.07017178577370942}",Woman,"{'asian': 94.37390532338055, 'indian': 2.0290824862767747, 'black': 0.0640322899893546, 'white': 1.2894685217421367, 'middle eastern': 0.0854495381645583, 'latino hispanic': 2.158060612264908}",asian,"{'angry': 3.29079455241299e-05, 'disgust': 4.8633877280197454e-12, 'fear': 0.02820984518621117, 'happy': 70.02402544021606, 'sad': 0.05665931385010481, 'surprise': 0.0007618695690325694, 'neutral': 29.890310764312744}",happy,8622196.jpg
41,"{'x': 175, 'y': 576, 'w': 522, 'h': 728}",0.9999890327453613,"{'Woman': 4.763823002576828, 'Man': 95.23617625236511}",Man,"{'asian': 99.99267458872048, 'indian': 0.001775953493405621, 'black': 4.908646226743293e-07, 'white': 0.0020460292344874433, 'middle eastern': 2.3336409752232565e-07, 'latino hispanic': 0.003507663341113789}",asian,"{'angry': 5.852160230278969, 'disgust': 7.437516558184143e-06, 'fear': 0.15135579742491245, 'happy': 92.99314022064209, 'sad': 0.8799716830253601, 'surprise': 0.003953576015192084, 'neutral': 0.11941767297685146}",happy,67620263.jpg
36,"{'x': 328, 'y': 292, 'w': 518, 'h': 743}",0.9998670816421509,"{'Woman': 99.67484474182129, 'Man': 0.32515344209969044}",Woman,"{'asian': 7.676782542986871e-08, 'indian': 1.1865429749846612e-07, 'black': 1.1214742242499076e-10, 'white': 99.96523857116699, 'middle eastern': 0.023385218810290098, 'latino hispanic': 0.011375804751878604}",white,"{'angry': 0.04000396770006778, 'disgust': 1.4061177721966202e-05, 'fear': 0.10773630467266496, 'happy': 75.05581677625379, 'sad': 0.9603822817364075, 'surprise': 4.238683794094652e-05, 'neutral': 23.83600906562913}",happy,41260127.jpg
21,"{'x': 238, 'y': 176, 'w': 577, 'h': 725}",0.999527096748352,"{'Woman': 69.06685829162598, 'Man': 30.933141708374023}",Woman,"{'asian': 74.86287951469421, 'indian': 3.3377282321453094, 'black': 0.8531116880476475, 'white': 4.814297705888748, 'middle eastern': 1.6358613967895508, 'latino hispanic': 14.496128261089325}",asian,"{'angry': 0.001788595106715883, 'disgust': 2.5524743841153496e-07, 'fear': 0.00098793986102976, 'happy': 99.95850324383397, 'sad': 0.0010724875849396508, 'surprise': 0.008143325006750227, 'neutral': 0.029505226424275423}",happy,image_7271.jpg
29,"{'x': 1004, 'y': 138, 'w': 394, 'h': 469}",0.9999721050262451,"{'Woman': 0.0053940253565087914, 'Man': 99.99459981918335}",Man,"{'asian': 0.8127549663186073, 'indian': 8.198512345552444, 'black': 3.1913407146930695, 'white': 25.741466879844666, 'middle eastern': 37.17423379421234, 'latino hispanic': 24.881689250469208}",middle eastern,"{'angry': 1.4778796583414078, 'disgust': 6.167131250123248e-07, 'fear': 0.1653779298067093, 'happy': 0.014420002116821706, 'sad': 2.754654735326767, 'surprise': 0.00017647159893385833, 'neutral': 95.58749198913574}",neutral,61676586.jpg
30,"{'x': 1303, 'y': 610, 'w': 231, 'h': 312}",0.9113146066665649,"{'Woman': 1.9271772354841232, 'Man': 98.0728268623352}",Man,"{'asian': 2.960950155740958, 'indian': 2.8557787038947695, 'black': 0.5357241085053553, 'white': 67.77695205486393, 'middle eastern': 12.543009216426704, 'latino hispanic': 13.327580591728617}",white,"{'angry': 86.48572564125061, 'disgust': 6.45553499545315e-08, 'fear': 12.848412990570068, 'happy': 0.007245404412969947, 'sad': 0.05123784067109227, 'surprise': 0.6066714413464069, 'neutral': 0.0007033529527689097}",angry,61676586.jpg
45,"{'x': 677, 'y': 629, 'w': 324, 'h': 387}",0.9986054301261902,"{'Woman': 13.604944944381714, 'Man': 86.39505505561829}",Man,"{'asian': 14.88867700099945, 'indian': 6.669893860816956, 'black': 4.379668831825256, 'white': 27.038943767547607, 'middle eastern': 18.82966458797455, 'latino hispanic': 28.193148970603943}",latino hispanic,"{'angry': 38.365596532821655, 'disgust': 0.0956679810769856, 'fear': 6.0904961079359055, 'happy': 0.001544088991067838, 'sad': 50.28243064880371, 'surprise': 0.002386155574640725, 'neutral': 5.161880329251289}",sad,3109778.jpg
32,"{'x': 820, 'y': 372, 'w': 282, 'h': 344}",0.9872516393661499,"{'Woman': 9.355738759040833, 'Man': 90.6442642211914}",Man,"{'asian': 42.80249774456024, 'indian': 12.882740795612335, 'black': 25.749117136001587, 'white': 3.819693997502327, 'middle eastern': 2.1156080067157745, 'latino hispanic': 12.630343437194824}",asian,"{'angry': 0.00022919809449244654, 'disgust': 6.055360379576136e-07, 'fear': 1.717653148123774e-07, 'happy': 99.08556949072248, 'sad': 0.010931766307432124, 'surprise': 1.899518093973815e-07, 'neutral': 0.9032621834263583}",happy,48369863.jpg
32,"{'x': 782, 'y': 522, 'w': 191, 'h': 257}",0.999998927116394,"{'Woman': 99.43313598632812, 'Man': 0.5668661091476679}",Woman,"{'asian': 57.73961544036865, 'indian': 1.363641582429409, 'black': 0.6580027285963297, 'white': 29.839840531349182, 'middle eastern': 2.0901983603835106, 'latino hispanic': 8.30870196223259}",asian,"{'angry': 54.72931592043137, 'disgust': 3.579276466504291e-06, 'fear': 2.5777032272638816, 'happy': 0.00030289015271610793, 'sad': 0.020140385931809154, 'surprise': 42.671834985723194, 'neutral': 0.000697398805373021}",angry,74501363.jpg
31,"{'x': 699, 'y': 666, 'w': 144, 'h': 153}",0.9981768131256104,"{'Woman': 99.97835755348206, 'Man': 0.021642287902068347}",Woman,"{'asian': 74.9377965927124, 'indian': 4.302504658699036, 'black': 2.868627943098545, 'white': 2.013794519007206, 'middle eastern': 0.40860208682715893, 'latino hispanic': 15.46868085861206}",asian,"{'angry': 0.0022863192498334683, 'disgust': 3.451671753797246e-13, 'fear': 0.00021232260678516468, 'happy': 3.1888063745100226e-05, 'sad': 3.989555314183235, 'surprise': 1.2769435508985794e-07, 'neutral': 96.00791335105896}",neutral,75498807.jpg
29,"{'x': 193, 'y': 601, 'w': 703, 'h': 995}",0.9999256134033203,"{'Woman': 0.15740516828373075, 'Man': 99.84259605407715}",Man,"{'asian': 99.50017926097985, 'indian': 0.06714234878039949, 'black': 0.0007397697558931674, 'white': 0.10320951147508689, 'middle eastern': 0.0003962985610740566, 'latino hispanic': 0.3283303659531692}",asian,"{'angry': 0.23679017569364164, 'disgust': 0.0018695532367228598, 'fear': 0.00015669901155836345, 'happy': 96.23090006297231, 'sad': 2.989068060461763, 'surprise': 1.1698370614489629e-05, 'neutral': 0.5412046188834082}",happy,30577144.jpg
41,"{'x': 813, 'y': 288, 'w': 374, 'h': 525}",0.9999991655349731,"{'Woman': 92.6652729511261, 'Man': 7.334725558757782}",Woman,"{'asian': 91.35219557855181, 'indian': 2.98655258279412, 'black': 0.13499271145177347, 'white': 1.5985198276019301, 'middle eastern': 0.3231498260393946, 'latino hispanic': 3.604589718033109}",asian,"{'angry': 0.011360686039552093, 'disgust': 3.68613611856361e-09, 'fear': 0.038669194327667356, 'happy': 99.92485642433167, 'sad': 0.01876842143246904, 'surprise': 0.0003645459628387471, 'neutral': 0.005977481123409234}",happy,70446151.jpg
35,"{'x': 1082, 'y': 139, 'w': 337, 'h': 480}",0.897937536239624,"{'Woman': 6.918179988861084, 'Man': 93.08182001113892}",Man,"{'asian': 99.62182641029358, 'indian': 0.04683838051278144, 'black': 0.002482374111423269, 'white': 0.07155649363994598, 'middle eastern': 0.0017846852642833255, 'latino hispanic': 0.2555176382884383}",asian,"{'angry': 0.000812408828316643, 'disgust': 4.59965530601693e-09, 'fear': 0.0013927967222828793, 'happy': 99.98276829616835, 'sad': 0.007352381800815868, 'surprise': 8.235002504478983e-06, 'neutral': 0.007663517046454447}",happy,46860799.jpg
33,"{'x': 506, 'y': 174, 'w': 187, 'h': 245}",0.9998986721038818,"{'Woman': 0.0008697354132891633, 'Man': 99.99912977218628}",Man,"{'asian': 0.0829577911645174, 'indian': 6.402333825826645, 'black': 0.4670914728194475, 'white': 26.76226496696472, 'middle eastern': 53.37655544281006, 'latino hispanic': 12.908796966075897}",middle eastern,"{'angry': 21.318202991378485, 'disgust': 0.0023300997351774788, 'fear': 73.07339746197447, 'happy': 0.1361851428783025, 'sad': 3.753999471902816, 'surprise': 0.02477457312454719, 'neutral': 1.6911090428298141}",fear,82318863.jpg
37,"{'x': 727, 'y': 588, 'w': 192, 'h': 235}",0.745985746383667,"{'Woman': 59.96136665344238, 'Man': 40.038636326789856}",Woman,"{'asian': 7.567554712295532, 'indian': 1.2473778799176216, 'black': 0.27735212352126837, 'white': 68.43578815460205, 'middle eastern': 14.824767410755157, 'latino hispanic': 7.647159695625305}",white,"{'angry': 99.65775609016418, 'disgust': 0.0057757839385885745, 'fear': 0.20021700765937567, 'happy': 0.06407576147466898, 'sad': 0.05820567603223026, 'surprise': 0.00013441721193885314, 'neutral': 0.01383486669510603}",angry,82318863.jpg
28,"{'x': 1423, 'y': 393, 'w': 179, 'h': 235}",0.9996060729026794,"{'Woman': 99.9394416809082, 'Man': 0.06055635749362409}",Woman,"{'asian': 0.046168192056939006, 'indian': 0.20108825992792845, 'black': 0.012324092676863074, 'white': 71.59128189086914, 'middle eastern': 16.026195883750916, 'latino hispanic': 12.122943997383118}",white,"{'angry': 2.1031270292140483e-12, 'disgust': 1.0177481101242274e-25, 'fear': 2.4363764920649445e-13, 'happy': 99.58367941282269, 'sad': 1.7437401174284326e-08, 'surprise': 2.7057862009469585e-07, 'neutral': 0.41632226355804586}",happy,55204926.jpg
28,"{'x': 930, 'y': 238, 'w': 334, 'h': 450}",0.9999995231628418,"{'Woman': 0.8459535427391529, 'Man': 99.15404915809631}",Man,"{'asian': 88.51313522536368, 'indian': 4.00348255059019, 'black': 0.35268328857769304, 'white': 2.2049681666474443, 'middle eastern': 0.10126737782835232, 'latino hispanic': 4.824468035964252}",asian,"{'angry': 15.35316499192506, 'disgust': 5.317590169846507e-05, 'fear': 0.12272444586676036, 'happy': 0.003985537351760445, 'sad': 5.116638846197059, 'surprise': 7.567101530110054e-05, 'neutral': 79.40335747023568}",neutral,54690155.jpg
25,"{'x': 888, 'y': 15, 'w': 143, 'h': 151}",0.7344697117805481,"{'Woman': 5.3486499935388565, 'Man': 94.65134739875793}",Man,"{'asian': 33.894654148498425, 'indian': 0.2801610091052061, 'black': 0.05070656490998357, 'white': 59.25853009572805, 'middle eastern': 3.506566420588876, 'latino hispanic': 3.0093833735217674}",white,"{'angry': 9.261867717214045e-05, 'disgust': 4.683062540207205e-20, 'fear': 0.03637539048213512, 'happy': 1.0480435963522439e-10, 'sad': 98.73726963996887, 'surprise': 1.3471386506314076e-08, 'neutral': 1.2262671254575253}",sad,54690155.jpg
30,"{'x': 452, 'y': 455, 'w': 144, 'h': 186}",0.9999806880950928,"{'Woman': 39.43479359149933, 'Man': 60.56520342826843}",Man,"{'asian': 0.6463796205228115, 'indian': 1.1063435502461851, 'black': 0.05248335699352407, 'white': 64.78422460367973, 'middle eastern': 20.39417420556238, 'latino hispanic': 13.016401292848741}",white,"{'angry': 3.857039132526552e-06, 'disgust': 4.6400757585177144e-11, 'fear': 0.00029790139706165064, 'happy': 80.85148930549622, 'sad': 0.007333904068218544, 'surprise': 9.178401683129778e-05, 'neutral': 19.140785932540894}",happy,93239311.jpg
40,"{'x': 1273, 'y': 86, 'w': 33, 'h': 37}",0.7028774619102478,"{'Woman': 13.669806718826294, 'Man': 86.3301932811737}",Man,"{'asian': 25.550228357315063, 'indian': 5.717404559254646, 'black': 2.079744078218937, 'white': 34.87591743469238, 'middle eastern': 17.335429787635803, 'latino hispanic': 14.441275596618652}",white,"{'angry': 0.23380553343063992, 'disgust': 0.0024542002590141566, 'fear': 10.87638194875502, 'happy': 13.665445287876759, 'sad': 40.01818478324232, 'surprise': 0.014319278376984998, 'neutral': 35.189415239025976}",sad,93239311.jpg
24,"{'x': 1413, 'y': 225, 'w': 188, 'h': 249}",0.9999761581420898,"{'Woman': 93.79996657371521, 'Man': 6.20003268122673}",Woman,"{'asian': 1.8236985430121422, 'indian': 0.5252028815448284, 'black': 0.09853674564510584, 'white': 69.61302757263184, 'middle eastern': 7.639604061841965, 'latino hispanic': 20.29992789030075}",white,"{'angry': 4.823046365126573e-14, 'disgust': 1.3719135469481015e-23, 'fear': 1.0105792929374672e-15, 'happy': 100.0, 'sad': 7.805280537566753e-12, 'surprise': 1.8312853643126953e-14, 'neutral': 1.320527798220894e-07}",happy,60070140.jpg
27,"{'x': 898, 'y': 274, 'w': 291, 'h': 378}",0.9999827146530151,"{'Woman': 0.7597548887133598, 'Man': 99.240243434906}",Man,"{'asian': 4.268873482942581, 'indian': 5.595503002405167, 'black': 0.7678144611418247, 'white': 36.12143099308014, 'middle eastern': 18.800821900367737, 'latino hispanic': 34.44555699825287}",white,"{'angry': 8.060799323225101, 'disgust': 1.598661503172026e-12, 'fear': 2.8740315143363124e-06, 'happy': 0.0601383087246646, 'sad': 0.17229635542823607, 'surprise': 8.285914077429124e-07, 'neutral': 91.70675972619537}",neutral,70173815.jpg
41,"{'x': 312, 'y': 471, 'w': 323, 'h': 374}",0.9998112320899963,"{'Woman': 98.31684827804565, 'Man': 1.683150976896286}",Woman,"{'asian': 0.000701845920048072, 'indian': 5.3733083404949866e-05, 'black': 7.848701244483891e-07, 'white': 99.77255463600159, 'middle eastern': 0.10902254143729806, 'latino hispanic': 0.1176652149297297}",white,"{'angry': 5.5937066090194776e-08, 'disgust': 4.1848273325827317e-20, 'fear': 1.633073537510299e-08, 'happy': 100.0, 'sad': 2.476413518692766e-08, 'surprise': 1.668150413267587e-12, 'neutral': 4.4706246490151466e-13}",happy,50350454.jpg
34,"{'x': 723, 'y': 272, 'w': 112, 'h': 143}",0.9999886751174927,"{'Woman': 0.05418331129476428, 'Man': 99.94581341743469}",Man,"{'asian': 97.85973455193823, 'indian': 0.13547506663872996, 'black': 0.0011168711840668585, 'white': 1.2473676729360017, 'middle eastern': 0.009641680968566645, 'latino hispanic': 0.7466564927510628}",asian,"{'angry': 0.0004932942374580307, 'disgust': 2.198326937152828e-08, 'fear': 0.022800135775469244, 'happy': 99.74446296691895, 'sad': 0.13761846348643303, 'surprise': 0.04952003946527839, 'neutral': 0.04510341677814722}",happy,84717283.jpg
45,"{'x': 518, 'y': 196, 'w': 215, 'h': 282}",0.9999990463256836,"{'Woman': 0.0006554948868142674, 'Man': 99.99934434890747}",Man,"{'asian': 0.9426865534261998, 'indian': 9.099044311160528, 'black': 1.5848446610755131, 'white': 14.745226234766694, 'middle eastern': 52.18943927413949, 'latino hispanic': 21.438752539306577}",middle eastern,"{'angry': 0.0019936122043873183, 'disgust': 1.0676548534149788e-06, 'fear': 0.014824701065663248, 'happy': 78.73536348342896, 'sad': 0.030139199225232005, 'surprise': 0.0012868672456534114, 'neutral': 21.216389536857605}",happy,50845466.jpg
23,"{'x': 202, 'y': 1336, 'w': 174, 'h': 202}",0.9952622652053833,"{'Woman': 6.838132441043854, 'Man': 93.16187500953674}",Man,"{'asian': 99.56908822059631, 'indian': 0.03489310329314321, 'black': 0.0001598036078576115, 'white': 0.07215794175863266, 'middle eastern': 0.0004686275588028366, 'latino hispanic': 0.3232306567952037}",asian,"{'angry': 0.02640433667693287, 'disgust': 1.199402014338824e-10, 'fear': 0.9802417829632759, 'happy': 3.068585670007451e-05, 'sad': 1.089758612215519, 'surprise': 93.54630708694458, 'neutral': 4.35725674033165}",surprise,63777303.jpg
47,"{'x': 785, 'y': 311, 'w': 404, 'h': 486}",0.997843861579895,"{'Woman': 6.506152451038361, 'Man': 93.49384307861328}",Man,"{'asian': 45.39062976837158, 'indian': 4.6350061893463135, 'black': 2.849131077528, 'white': 19.85306292772293, 'middle eastern': 16.27376675605774, 'latino hispanic': 10.998409241437912}",asian,"{'angry': 0.08241991072415773, 'disgust': 0.0005062663905652464, 'fear': 36.85994367956779, 'happy': 23.269952730533642, 'sad': 36.2845800092566, 'surprise': 0.00035047687376286594, 'neutral': 3.5022517891080254}",fear,62036666.jpg
30,"{'x': 765, 'y': 252, 'w': 341, 'h': 471}",0.9999682903289795,"{'Woman': 46.86382710933685, 'Man': 53.136175870895386}",Man,"{'asian': 86.36171140442559, 'indian': 3.7620956457910326, 'black': 0.22759105969763158, 'white': 2.0767954484698445, 'middle eastern': 0.2841414820263673, 'latino hispanic': 7.287669616202689}",asian,"{'angry': 0.002844914148631045, 'disgust': 1.5055711896930456e-13, 'fear': 0.39357061049763026, 'happy': 6.7926312182515895e-06, 'sad': 48.66378895424538, 'surprise': 4.256449613345035e-09, 'neutral': 50.93978947042164}",neutral,39243924.jpg
27,"{'x': 304, 'y': 218, 'w': 243, 'h': 388}",0.9894595146179199,"{'Woman': 12.747430801391602, 'Man': 87.2525691986084}",Man,"{'asian': 0.03947559162043035, 'indian': 0.007642598211532459, 'black': 0.0026527779482421465, 'white': 99.2035448551178, 'middle eastern': 0.5154033191502094, 'latino hispanic': 0.23128509055823088}",white,"{'angry': 0.11384155368432403, 'disgust': 6.27007293438664e-24, 'fear': 99.84040856361389, 'happy': 1.911095657810072e-11, 'sad': 0.04575158818624914, 'surprise': 1.582056041726787e-07, 'neutral': 6.0259407869394516e-12}",fear,76594005.jpg
44,"{'x': 852, 'y': 131, 'w': 318, 'h': 445}",0.9999194145202637,"{'Woman': 0.054924143478274345, 'Man': 99.94507431983948}",Man,"{'asian': 1.6877153541372536e-05, 'indian': 1.1952364786793623e-05, 'black': 1.3413193888922592e-07, 'white': 99.95108842849731, 'middle eastern': 0.033995212288573384, 'latino hispanic': 0.014894285413902253}",white,"{'angry': 13.219508528709412, 'disgust': 0.00031786753424967173, 'fear': 7.811051607131958, 'happy': 0.022760209685657173, 'sad': 77.59451270103455, 'surprise': 0.001297951712331269, 'neutral': 1.3505565002560616}",sad,57672786.jpg
25,"{'x': 525, 'y': 312, 'w': 386, 'h': 541}",0.9995946288108826,"{'Woman': 99.55922961235046, 'Man': 0.44077164493501186}",Woman,"{'asian': 0.028332634246908128, 'indian': 0.005111250720801763, 'black': 0.00019783724383160006, 'white': 97.77389168739319, 'middle eastern': 0.8416836149990559, 'latino hispanic': 1.3507833704352379}",white,"{'angry': 3.5513082773273155, 'disgust': 8.244922392204202e-05, 'fear': 26.032172204981578, 'happy': 48.92965846834531, 'sad': 2.74068431500699, 'surprise': 1.7384314083118086, 'neutral': 17.00766634986796}",happy,81765478.jpg
36,"{'x': 1170, 'y': 176, 'w': 224, 'h': 268}",0.9995220899581909,"{'Woman': 3.388321027159691, 'Man': 96.61168456077576}",Man,"{'asian': 25.9485200612855, 'indian': 4.8259469763008935, 'black': 62.52575293336826, 'white': 0.9889232584192311, 'middle eastern': 0.3222215414253796, 'latino hispanic': 5.388636090674168}",black,"{'angry': 0.010500997450435534, 'disgust': 5.988218005226892e-13, 'fear': 1.0323679688895027e-06, 'happy': 82.40968585014343, 'sad': 0.00048295232772943564, 'surprise': 0.0010554344953561667, 'neutral': 17.578275501728058}",happy,96565212.jpg
28,"{'x': 1086, 'y': 812, 'w': 35, 'h': 46}",0.7815453410148621,"{'Woman': 72.53056764602661, 'Man': 27.46942639350891}",Woman,"{'asian': 7.817032746430308, 'indian': 0.6131328842779535, 'black': 0.09537102914648901, 'white': 74.93436635322972, 'middle eastern': 12.473455819671653, 'latino hispanic': 4.0666370461419765}",white,"{'angry': 0.10254058346636098, 'disgust': 3.681481253510243e-09, 'fear': 67.20849480730233, 'happy': 0.2783554239473252, 'sad': 27.17047359591408, 'surprise': 1.7647989335416476, 'neutral': 3.4753464579995224}",fear,96565212.jpg
52,"{'x': 1253, 'y': 123, 'w': 329, 'h': 438}",0.9999407529830933,"{'Woman': 0.061705661937594414, 'Man': 99.93829727172852}",Man,"{'asian': 0.36030570406547735, 'indian': 0.33602188992239357, 'black': 0.015189216000289052, 'white': 82.14429233738275, 'middle eastern': 10.43749103695261, 'latino hispanic': 6.70669520417509}",white,"{'angry': 4.4848599731518294e-08, 'disgust': 4.659022143920607e-10, 'fear': 0.003403142384766706, 'happy': 99.88971351919851, 'sad': 0.0002112337041066094, 'surprise': 1.4209356761062421e-09, 'neutral': 0.10667722143916615}",happy,95228718.jpg
52,"{'x': 1126, 'y': 6, 'w': 557, 'h': 751}",0.9421719312667847,"{'Woman': 0.009296774805989116, 'Man': 99.99070167541504}",Man,"{'asian': 0.0019615269853153518, 'indian': 0.0002192622918024186, 'black': 3.401632733961176e-07, 'white': 99.91379379712306, 'middle eastern': 0.03715339338203629, 'latino hispanic': 0.046873220591699814}",white,"{'angry': 5.183632671833038, 'disgust': 0.0063579507695976645, 'fear': 0.8016898296773434, 'happy': 3.802845999598503, 'sad': 27.06657648086548, 'surprise': 0.05452027544379234, 'neutral': 63.084375858306885}",neutral,65363314.jpg
53,"{'x': 1024, 'y': 302, 'w': 322, 'h': 385}",0.9999963045120239,"{'Woman': 0.04676301614381373, 'Man': 99.95323419570923}",Man,"{'asian': 96.87049426192114, 'indian': 1.2730386453224842, 'black': 0.004743900152068381, 'white': 1.1660827796360518, 'middle eastern': 0.0018395228461395724, 'latino hispanic': 0.683797255599826}",asian,"{'angry': 9.405039820433213e-05, 'disgust': 2.9642099040970536e-10, 'fear': 0.00045778769162721045, 'happy': 99.9782741095693, 'sad': 0.0003124075047272741, 'surprise': 1.2474667810450084e-06, 'neutral': 0.020858034682619906}",happy,8022883.jpg
17,"{'x': 227, 'y': 202, 'w': 551, 'h': 729}",0.9998708963394165,"{'Woman': 71.53688073158264, 'Man': 28.46311926841736}",Woman,"{'asian': 12.264384329319, 'indian': 12.437010556459427, 'black': 4.388930648565292, 'white': 6.582724303007126, 'middle eastern': 4.048432782292366, 'latino hispanic': 60.27851700782776}",latino hispanic,"{'angry': 4.5570847442832907e-10, 'disgust': 7.669714592542729e-16, 'fear': 3.859380534338569e-11, 'happy': 99.99998807907104, 'sad': 7.067048057862735e-08, 'surprise': 3.909988218614435e-10, 'neutral': 1.4387867963705503e-05}",happy,image_7915.jpg
42,"{'x': 1423, 'y': 785, 'w': 141, 'h': 185}",0.9999793767929077,"{'Woman': 0.6479856558144093, 'Man': 99.3520200252533}",Man,"{'asian': 46.27391695976257, 'indian': 12.023787945508957, 'black': 1.6754038631916046, 'white': 7.068784534931183, 'middle eastern': 3.6036495119333267, 'latino hispanic': 29.354465007781982}",asian,"{'angry': 3.3490096029709093e-06, 'disgust': 3.067835015040256e-14, 'fear': 1.955508394102523e-08, 'happy': 18.236546218395233, 'sad': 0.005212847827351652, 'surprise': 1.0614980006096175e-07, 'neutral': 81.75824284553528}",neutral,10610911.jpg
20,"{'x': 182, 'y': 167, 'w': 555, 'h': 747}",0.9999797344207764,"{'Woman': 99.3503749370575, 'Man': 0.6496278569102287}",Woman,"{'asian': 9.341109544038773, 'indian': 5.538477748632431, 'black': 1.7191315069794655, 'white': 31.768661737442017, 'middle eastern': 12.905855476856232, 'latino hispanic': 38.726767897605896}",latino hispanic,"{'angry': 3.0572638820558495e-05, 'disgust': 1.8464766174397518e-09, 'fear': 6.238954028958688e-05, 'happy': 96.69010043144226, 'sad': 0.010047986143035814, 'surprise': 4.587739965700166e-06, 'neutral': 3.299752250313759}",happy,image_5590.jpg
29,"{'x': 615, 'y': 254, 'w': 107, 'h': 198}",0.9571448564529419,"{'Woman': 10.534154623746872, 'Man': 89.46583867073059}",Man,"{'asian': 1.0791687294840813, 'indian': 0.07509741117246449, 'black': 0.007169850869104266, 'white': 94.01745796203613, 'middle eastern': 1.5288128517568111, 'latino hispanic': 3.292296826839447}",white,"{'angry': 0.37855831906199455, 'disgust': 7.961100146796414e-14, 'fear': 0.009585772204445675, 'happy': 4.8526804796722445e-08, 'sad': 36.86937093734741, 'surprise': 1.1712996058363487e-12, 'neutral': 62.74248957633972}",neutral,91843986.jpg
28,"{'x': 850, 'y': 1003, 'w': 29, 'h': 34}",0.8608146905899048,"{'Woman': 33.94467532634735, 'Man': 66.05532169342041}",Man,"{'asian': 18.504081279282648, 'indian': 16.72730843587568, 'black': 24.265645400622212, 'white': 13.086108153230438, 'middle eastern': 11.505777329550822, 'latino hispanic': 15.911080891554409}",black,"{'angry': 40.110987424850464, 'disgust': 0.0008224158591474406, 'fear': 0.04220240516588092, 'happy': 0.33864229917526245, 'sad': 40.840697288513184, 'surprise': 0.0014249031664803624, 'neutral': 18.665222823619843}",sad,1287982.jpg
36,"{'x': 580, 'y': 145, 'w': 148, 'h': 191}",0.9999990463256836,"{'Woman': 62.09685206413269, 'Man': 37.90314197540283}",Woman,"{'asian': 99.80931880363002, 'indian': 0.001251489753453584, 'black': 2.3270192241333793e-05, 'white': 0.11902835430984446, 'middle eastern': 0.0004170807145168479, 'latino hispanic': 0.06995384795210088}",asian,"{'angry': 1.5485233627259731, 'disgust': 1.9927091088334237e-06, 'fear': 0.12875915272161365, 'happy': 1.0124393738806248, 'sad': 0.11320096673443913, 'surprise': 1.0985896922647953, 'neutral': 96.09848856925964}",neutral,18704320.jpg
34,"{'x': 1065, 'y': 367, 'w': 170, 'h': 221}",0.999824583530426,"{'Woman': 99.72981810569763, 'Man': 0.27018070686608553}",Woman,"{'asian': 99.67916611681389, 'indian': 0.19491314892761125, 'black': 8.885351199186741e-05, 'white': 0.01743200056366988, 'middle eastern': 3.9190460245870775e-05, 'latino hispanic': 0.1083586352226275}",asian,"{'angry': 1.4795837519378885e-15, 'disgust': 2.8255316404655436e-20, 'fear': 5.800270203373814e-12, 'happy': 100.0, 'sad': 7.5126939391712e-09, 'surprise': 2.3651384195859555e-12, 'neutral': 4.788362772956134e-06}",happy,93165300.jpg
34,"{'x': 559, 'y': 540, 'w': 264, 'h': 344}",0.9999940395355225,"{'Woman': 99.92095232009888, 'Man': 0.07904812227934599}",Woman,"{'asian': 93.16353797912598, 'indian': 1.2667938135564327, 'black': 0.03119011817034334, 'white': 2.43852362036705, 'middle eastern': 0.9457001462578773, 'latino hispanic': 2.1542569622397423}",asian,"{'angry': 0.4458778537809849, 'disgust': 7.899761199951172, 'fear': 0.056260923156514764, 'happy': 0.002310556919837836, 'sad': 91.54341220855713, 'surprise': 9.16609810275304e-07, 'neutral': 0.05237796576693654}",sad,76008571.jpg
36,"{'x': 391, 'y': 1012, 'w': 228, 'h': 330}",0.9999282360076904,"{'Woman': 51.94699168205261, 'Man': 48.05301129817963}",Woman,"{'asian': 100.0, 'indian': 5.078801420220491e-11, 'black': 1.9487665924374068e-16, 'white': 4.79196196612186e-10, 'middle eastern': 2.986698390767257e-15, 'latino hispanic': 1.1522875015268497e-08}",asian,"{'angry': 0.07048086263239384, 'disgust': 5.3362923811830335e-18, 'fear': 0.48171263188123703, 'happy': 4.5921759728173583e-07, 'sad': 21.69390469789505, 'surprise': 5.268958880311203e-09, 'neutral': 77.75390148162842}",neutral,67984278.jpg
