age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
46,"{'x': 1081, 'y': 220, 'w': 321, 'h': 404}",0.9993891716003418,"{'Woman': 41.280463337898254, 'Man': 58.71953368186951}",Man,"{'asian': 98.58480087428099, 'indian': 0.22091319704283457, 'black': 0.005054699005326942, 'white': 0.8925083625321605, 'middle eastern': 0.03451755825348546, 'latino hispanic': 0.2622077397827947}",asian,"{'angry': 92.55503416061401, 'disgust': 4.286874085664749, 'fear': 0.7498941384255886, 'happy': 0.0031727344321552664, 'sad': 0.8659536950290203, 'surprise': 0.02928268804680556, 'neutral': 1.509794406592846}",angry,11937543.jpg
31,"{'x': 287, 'y': 178, 'w': 566, 'h': 767}",0.9999550580978394,"{'Woman': 12.01171800494194, 'Man': 87.98828125}",Man,"{'asian': 1.4348219148814678, 'indian': 2.042233757674694, 'black': 0.2916957251727581, 'white': 45.32837271690369, 'middle eastern': 18.48408728837967, 'latino hispanic': 32.418787479400635}",white,"{'angry': 0.08900252287276089, 'disgust': 5.28224797236021e-08, 'fear': 0.00016137503280333476, 'happy': 8.994117379188538, 'sad': 0.3554201452061534, 'surprise': 8.148890628945082e-06, 'neutral': 90.56128859519958}",neutral,image_9841.jpg
27,"{'x': 809, 'y': 77, 'w': 171, 'h': 219}",0.9998921155929565,"{'Woman': 3.1570713967084885, 'Man': 96.84292674064636}",Man,"{'asian': 91.03024548472438, 'indian': 0.06765383116886503, 'black': 0.019055597339345358, 'white': 7.144850918343718, 'middle eastern': 0.26353175459991424, 'latino hispanic': 1.4746695704561217}",asian,"{'angry': 0.8270855061709881, 'disgust': 5.333183200617597e-09, 'fear': 0.48768878914415836, 'happy': 0.000407029983762186, 'sad': 3.549399971961975, 'surprise': 0.0008013822480279487, 'neutral': 95.13461589813232}",neutral,65367202.jpg
42,"{'x': 483, 'y': 397, 'w': 420, 'h': 586}",0.9994853734970093,"{'Woman': 26.136353611946106, 'Man': 73.86364340782166}",Man,"{'asian': 99.50520402131033, 'indian': 0.16240702635785623, 'black': 0.00015252798448987234, 'white': 0.09761507972634378, 'middle eastern': 8.816754843219595e-05, 'latino hispanic': 0.23453223517152844}",asian,"{'angry': 9.574574435442405e-08, 'disgust': 2.2285350159971516e-10, 'fear': 3.3783737998781263e-06, 'happy': 99.78346231180879, 'sad': 9.388208486114978e-05, 'surprise': 6.996957201085775e-06, 'neutral': 0.2164272100639689}",happy,11912057.jpg
35,"{'x': 307, 'y': 1722, 'w': 14, 'h': 18}",0.872322142124176,"{'Woman': 7.677192986011505, 'Man': 92.32280850410461}",Man,"{'asian': 0.1650803525650081, 'indian': 0.0704586014443068, 'black': 0.005350312584345219, 'white': 91.31583674957314, 'middle eastern': 5.6972392562342575, 'latino hispanic': 2.746034645016832}",white,"{'angry': 0.00010627123856465914, 'disgust': 2.7426178054968872e-12, 'fear': 0.9094726294279099, 'happy': 0.00117801000669715, 'sad': 99.0685522556305, 'surprise': 4.883629958762903e-10, 'neutral': 0.020688222139142454}",sad,11912057.jpg
19,"{'x': 245, 'y': 220, 'w': 519, 'h': 638}",0.9998973608016968,"{'Woman': 7.993534207344055, 'Man': 92.00646877288818}",Man,"{'asian': 42.64943301677704, 'indian': 9.78785902261734, 'black': 4.9235910177230835, 'white': 9.076878428459167, 'middle eastern': 4.30971123278141, 'latino hispanic': 29.252523183822632}",asian,"{'angry': 0.03084472156973759, 'disgust': 8.835997349775355e-07, 'fear': 0.009054867217327936, 'happy': 2.685098137563356, 'sad': 0.22458104824012806, 'surprise': 3.33541001381439e-05, 'neutral': 97.05038649144092}",neutral,image_5801.jpg
36,"{'x': 492, 'y': 379, 'w': 339, 'h': 458}",0.9998251795768738,"{'Woman': 99.32836294174194, 'Man': 0.6716350093483925}",Woman,"{'asian': 50.196993350982666, 'indian': 11.3514244556427, 'black': 0.6445166189223528, 'white': 2.592834457755089, 'middle eastern': 0.774762686342001, 'latino hispanic': 34.43946838378906}",asian,"{'angry': 0.0003608789232213187, 'disgust': 2.819631620138585e-06, 'fear': 8.586364998956954e-06, 'happy': 99.9828934649102, 'sad': 0.00046330966208818063, 'surprise': 3.033782653705166e-06, 'neutral': 0.016267144139571536}",happy,61431076.jpg
32,"{'x': 888, 'y': 284, 'w': 223, 'h': 256}",0.923555850982666,"{'Woman': 26.86830461025238, 'Man': 73.13169836997986}",Man,"{'asian': 43.33115180320453, 'indian': 7.839499881237738, 'black': 32.073690418821, 'white': 3.335499217241956, 'middle eastern': 2.3558986846148184, 'latino hispanic': 11.064263347641429}",asian,"{'angry': 37.28692829608917, 'disgust': 2.4488224781293866e-06, 'fear': 62.54693865776062, 'happy': 0.0038691723602823913, 'sad': 0.1621954725123942, 'surprise': 1.5892857863075704e-08, 'neutral': 6.685036737508199e-05}",fear,45863385.jpg
54,"{'x': 213, 'y': 135, 'w': 606, 'h': 833}",0.9999990463256836,"{'Woman': 0.2904787193983793, 'Man': 99.70952272415161}",Man,"{'asian': 0.5224741529673338, 'indian': 0.2490161219611764, 'black': 0.01819581084419042, 'white': 90.89299440383911, 'middle eastern': 5.238502472639084, 'latino hispanic': 3.0788175761699677}",white,"{'angry': 0.5122657704958778, 'disgust': 0.00010965871496100003, 'fear': 0.307759986907839, 'happy': 0.522603498256415, 'sad': 10.502979785381543, 'surprise': 0.0076494722646346545, 'neutral': 88.146632203259}",neutral,image_4256.jpg
29,"{'x': 531, 'y': 512, 'w': 245, 'h': 286}",0.9999809265136719,"{'Woman': 0.5011023953557014, 'Man': 99.49889779090881}",Man,"{'asian': 82.262521982193, 'indian': 1.7439423128962517, 'black': 0.37053083069622517, 'white': 3.09428870677948, 'middle eastern': 0.34441486932337284, 'latino hispanic': 12.184303253889084}",asian,"{'angry': 0.019787515338975936, 'disgust': 7.938502286086724e-11, 'fear': 0.5791413597762585, 'happy': 1.2011606246232986, 'sad': 29.727867245674133, 'surprise': 0.3614368150010705, 'neutral': 68.11060309410095}",neutral,8461093.jpg
31,"{'x': 306, 'y': 603, 'w': 231, 'h': 281}",0.9994502663612366,"{'Woman': 12.032680213451385, 'Man': 87.96732425689697}",Man,"{'asian': 33.94414079855194, 'indian': 0.4423044094676483, 'black': 0.16428626046642536, 'white': 57.74736908109556, 'middle eastern': 3.2790705377971485, 'latino hispanic': 4.422819459698265}",white,"{'angry': 83.75393152236938, 'disgust': 4.4453241983971343e-13, 'fear': 0.3785836510360241, 'happy': 9.840888424150762e-05, 'sad': 15.85174947977066, 'surprise': 9.394988953470573e-09, 'neutral': 0.015640056517440826}",angry,68208541.jpg
41,"{'x': 224, 'y': 141, 'w': 605, 'h': 799}",0.999963641166687,"{'Woman': 0.11296941665932536, 'Man': 99.8870313167572}",Man,"{'asian': 0.09087393409572542, 'indian': 0.2805199008435011, 'black': 0.014881572860758752, 'white': 85.55717468261719, 'middle eastern': 9.34266448020935, 'latino hispanic': 4.713889956474304}",white,"{'angry': 0.829760730266571, 'disgust': 3.7747802106302686e-08, 'fear': 3.522371798680979e-05, 'happy': 41.69836938381195, 'sad': 0.06888907519169152, 'surprise': 6.008860395922966e-05, 'neutral': 57.40288496017456}",neutral,image_183.jpg
39,"{'x': 792, 'y': 114, 'w': 482, 'h': 629}",0.9817714691162109,"{'Woman': 1.1680761352181435, 'Man': 98.83192777633667}",Man,"{'asian': 2.623969617976396e-10, 'indian': 1.1419303003190606e-10, 'black': 2.4193849718027864e-14, 'white': 99.99994039535522, 'middle eastern': 3.1825203450353e-05, 'latino hispanic': 3.167568252138153e-05}",white,"{'angry': 2.5375340834219355, 'disgust': 0.0005967653321756864, 'fear': 6.591456342761952, 'happy': 56.14993498922169, 'sad': 0.9745635793133284, 'surprise': 22.061686568059137, 'neutral': 11.684220381472064}",happy,55259741.jpg
17,"{'x': 217, 'y': 197, 'w': 534, 'h': 700}",0.999992847442627,"{'Woman': 89.5230233669281, 'Man': 10.476979613304138}",Woman,"{'asian': 5.1619437847813495e-05, 'indian': 2.165570394411426e-05, 'black': 3.1603446189684244e-07, 'white': 99.54796430754449, 'middle eastern': 0.18434078600053705, 'latino hispanic': 0.2676237534060331}",white,"{'angry': 6.786628782608254e-08, 'disgust': 6.687734962905397e-12, 'fear': 3.172947304127957e-07, 'happy': 97.89673711100374, 'sad': 2.7690304701151382e-05, 'surprise': 0.0001529327095839143, 'neutral': 2.1030747618586108}",happy,image_8282.jpg
34,"{'x': 1060, 'y': 407, 'w': 269, 'h': 330}",0.9999297857284546,"{'Woman': 11.009428650140762, 'Man': 88.99056911468506}",Man,"{'asian': 99.9987363816814, 'indian': 0.00024428285813097065, 'black': 9.118080896934353e-09, 'white': 0.0005655590720116755, 'middle eastern': 1.5176097457024688e-08, 'latino hispanic': 0.0004521423222620811}",asian,"{'angry': 0.19903001331180176, 'disgust': 9.491970166317048e-06, 'fear': 3.1329140057666294, 'happy': 3.2871596321869334, 'sad': 0.18028475057664506, 'surprise': 0.02588284824695012, 'neutral': 93.17471466365878}",neutral,78558549.jpg
34,"{'x': 270, 'y': 234, 'w': 536, 'h': 694}",0.9996861219406128,"{'Woman': 29.620802402496338, 'Man': 70.37919759750366}",Man,"{'asian': 0.11530219344422221, 'indian': 0.2593307290226221, 'black': 0.02018124796450138, 'white': 78.8855791091919, 'middle eastern': 11.44133061170578, 'latino hispanic': 9.278276562690735}",white,"{'angry': 3.0670136549137044e-06, 'disgust': 4.413517320397675e-14, 'fear': 6.88357899667628e-08, 'happy': 98.40570111206756, 'sad': 1.4173303684198563e-05, 'surprise': 2.2730256565136924e-05, 'neutral': 1.5942528806027316}",happy,image_2759.jpg
49,"{'x': 633, 'y': 588, 'w': 386, 'h': 560}",0.9997653365135193,"{'Woman': 98.4879195690155, 'Man': 1.5120854601264}",Woman,"{'asian': 75.59711337089539, 'indian': 2.3891961202025414, 'black': 0.25093303993344307, 'white': 10.620397329330444, 'middle eastern': 2.7273274958133698, 'latino hispanic': 8.41502696275711}",asian,"{'angry': 0.007786654168739915, 'disgust': 3.1336311323570953e-08, 'fear': 1.2071945704519749, 'happy': 0.7847875356674194, 'sad': 0.10608934098854661, 'surprise': 0.0014749954971193802, 'neutral': 97.89267182350159}",neutral,76591124.jpg
32,"{'x': 614, 'y': 1264, 'w': 137, 'h': 176}",0.8386246562004089,"{'Woman': 12.19685897231102, 'Man': 87.80314326286316}",Man,"{'asian': 19.282014667987823, 'indian': 10.245411098003387, 'black': 4.573321342468262, 'white': 23.6084446310997, 'middle eastern': 21.477460861206055, 'latino hispanic': 20.813345909118652}",white,"{'angry': 4.689888470159587, 'disgust': 0.002000711958532809, 'fear': 55.734253613263796, 'happy': 3.0834516460837897, 'sad': 9.388908372987315, 'surprise': 2.267068149693984, 'neutral': 24.83443615847065}",fear,83043187.jpg
20,"{'x': 875, 'y': 403, 'w': 282, 'h': 374}",0.9999839067459106,"{'Woman': 99.67509508132935, 'Man': 0.32490985468029976}",Woman,"{'asian': 91.22353792190552, 'indian': 0.2680612960830331, 'black': 0.049567274982109666, 'white': 3.56767401099205, 'middle eastern': 0.09401090210303664, 'latino hispanic': 4.797158762812614}",asian,"{'angry': 0.026579154655337334, 'disgust': 2.5830473759924644e-06, 'fear': 0.0013411139661911875, 'happy': 99.94044303894043, 'sad': 0.004114487455808558, 'surprise': 0.00021631708477798384, 'neutral': 0.027306110132485628}",happy,42589531.jpg
28,"{'x': 263, 'y': 441, 'w': 200, 'h': 201}",0.9997578263282776,"{'Woman': 4.249352961778641, 'Man': 95.75064778327942}",Man,"{'asian': 9.312919527292252, 'indian': 27.66178548336029, 'black': 2.7432622388005257, 'white': 16.036567091941833, 'middle eastern': 7.714705169200897, 'latino hispanic': 36.530762910842896}",latino hispanic,"{'angry': 0.043840869032606124, 'disgust': 5.016378580652041e-05, 'fear': 85.11683256130412, 'happy': 0.0005748627587983772, 'sad': 14.769197390627706, 'surprise': 2.271815093787426e-08, 'neutral': 0.0695062144178876}",fear,42402730.jpg
28,"{'x': 622, 'y': 352, 'w': 344, 'h': 437}",0.9998699426651001,"{'Woman': 56.86221122741699, 'Man': 43.13778877258301}",Woman,"{'asian': 99.99648332553903, 'indian': 1.916381308941646e-05, 'black': 2.6584440598312412e-08, 'white': 0.001175661922476465, 'middle eastern': 6.527699715104718e-08, 'latino hispanic': 0.002321853302719279}",asian,"{'angry': 1.3850456103682518, 'disgust': 0.03128203679807484, 'fear': 0.0009417050932825077, 'happy': 61.98645234107971, 'sad': 0.009591651905793697, 'surprise': 0.002024628884100821, 'neutral': 36.58466339111328}",happy,5468128.jpg
23,"{'x': 836, 'y': 985, 'w': 212, 'h': 267}",0.999984860420227,"{'Woman': 0.22373581305146217, 'Man': 99.7762680053711}",Man,"{'asian': 99.9995470046997, 'indian': 2.8561421672179677e-06, 'black': 1.5924690385804574e-09, 'white': 6.228202096281166e-05, 'middle eastern': 1.0841643338296847e-10, 'latino hispanic': 0.0003961672064178856}",asian,"{'angry': 1.8126591257845834, 'disgust': 98.0736552520785, 'fear': 0.028132421942870137, 'happy': 0.0011841197898342893, 'sad': 0.07040544716263993, 'surprise': 0.006514473013278351, 'neutral': 0.007443885704417419}",disgust,2052852.jpg
37,"{'x': 1046, 'y': 309, 'w': 426, 'h': 548}",0.9997544884681702,"{'Woman': 99.51491951942444, 'Man': 0.4850836470723152}",Woman,"{'asian': 99.8102605342865, 'indian': 0.03879514115396887, 'black': 0.00017486179331172025, 'white': 0.04909713170491159, 'middle eastern': 0.0003776896164708887, 'latino hispanic': 0.10129789588972926}",asian,"{'angry': 4.509991841920373e-06, 'disgust': 6.580412259040467e-13, 'fear': 0.00016097856487269158, 'happy': 78.90062583677461, 'sad': 1.7024719869401375e-05, 'surprise': 0.00012078881733756874, 'neutral': 21.099068689457333}",happy,3090098.jpg
26,"{'x': 1015, 'y': 242, 'w': 531, 'h': 704}",0.9994601607322693,"{'Woman': 7.368224114179611, 'Man': 92.6317811012268}",Man,"{'asian': 99.99820590008532, 'indian': 0.00027724344651635556, 'black': 1.990413508300994e-09, 'white': 3.0161222163447616e-05, 'middle eastern': 1.3619198269927845e-11, 'latino hispanic': 0.0014858571352098198}",asian,"{'angry': 0.0050300939619774, 'disgust': 0.005591554872808047, 'fear': 0.22996771149337292, 'happy': 92.04904437065125, 'sad': 1.0681644082069397, 'surprise': 0.003753223063540645, 'neutral': 6.638449430465698}",happy,35610009.jpg
24,"{'x': 528, 'y': 133, 'w': 392, 'h': 458}",0.7066912055015564,"{'Woman': 9.26053673028946, 'Man': 90.73947072029114}",Man,"{'asian': 53.04111838340759, 'indian': 6.032788008451462, 'black': 3.367864713072777, 'white': 16.969142854213715, 'middle eastern': 8.218969404697418, 'latino hispanic': 12.370115518569946}",asian,"{'angry': 14.04187166940401, 'disgust': 3.951887497427969e-07, 'fear': 3.5883134507127674, 'happy': 10.029376150928506, 'sad': 8.585209166122029, 'surprise': 0.012113021506446765, 'neutral': 63.74311827082147}",neutral,35610009.jpg
40,"{'x': 181, 'y': 475, 'w': 666, 'h': 990}",0.9970313310623169,"{'Woman': 66.05038046836853, 'Man': 33.94961953163147}",Woman,"{'asian': 99.89784957196122, 'indian': 0.08670029477436307, 'black': 5.340010907484921e-07, 'white': 0.0011181291060389246, 'middle eastern': 3.016821321723292e-07, 'latino hispanic': 0.014326977290815586}",asian,"{'angry': 1.5506030060350895, 'disgust': 3.0404802942030074e-05, 'fear': 5.094823986291885, 'happy': 0.24771061725914478, 'sad': 57.28779435157776, 'surprise': 0.0007083072432578774, 'neutral': 35.81833243370056}",sad,68282139.jpg
32,"{'x': 946, 'y': 160, 'w': 225, 'h': 289}",0.999962568283081,"{'Woman': 73.50822687149048, 'Man': 26.49177312850952}",Woman,"{'asian': 89.25337791442871, 'indian': 0.8870814926922321, 'black': 0.03921760944649577, 'white': 0.9875001385807991, 'middle eastern': 0.03737431834451854, 'latino hispanic': 8.795443177223206}",asian,"{'angry': 0.03177692909497123, 'disgust': 3.775755299619112e-10, 'fear': 0.016401020775706824, 'happy': 0.022230654109247284, 'sad': 0.8180803575419954, 'surprise': 0.000838107635124794, 'neutral': 99.1106690036453}",neutral,72297656.jpg
35,"{'x': 213, 'y': 167, 'w': 550, 'h': 778}",0.9999351501464844,"{'Woman': 99.9527096748352, 'Man': 0.047286570770666}",Woman,"{'asian': 0.9396464563906193, 'indian': 1.8070187419652939, 'black': 0.3556649200618267, 'white': 52.63098478317261, 'middle eastern': 20.658759772777557, 'latino hispanic': 23.607924580574036}",white,"{'angry': 4.752654883185086e-15, 'disgust': 2.3055749742664106e-22, 'fear': 1.6826620517116996e-15, 'happy': 99.9580442905426, 'sad': 4.337696109420197e-11, 'surprise': 1.51911538903704e-07, 'neutral': 0.04195747023914009}",happy,image_7536.jpg
33,"{'x': 1176, 'y': 432, 'w': 156, 'h': 199}",0.9999998807907104,"{'Woman': 0.00197572499018861, 'Man': 99.99802112579346}",Man,"{'asian': 0.013578722428064793, 'indian': 0.08558632107451558, 'black': 0.003738353552762419, 'white': 78.9387047290802, 'middle eastern': 9.958519041538239, 'latino hispanic': 10.999875515699387}",white,"{'angry': 2.9620140693792147, 'disgust': 3.029251057364488e-05, 'fear': 1.9504686117451555, 'happy': 0.1546419550637576, 'sad': 2.835172211240066, 'surprise': 0.007204258574473252, 'neutral': 92.09046912732536}",neutral,71088995.jpg
39,"{'x': 1046, 'y': 271, 'w': 177, 'h': 255}",1.0,"{'Woman': 0.18907127669081092, 'Man': 99.81093406677246}",Man,"{'asian': 94.50757568984322, 'indian': 0.5822634095980633, 'black': 0.062177992231414646, 'white': 1.0546762170283535, 'middle eastern': 0.027875904512483833, 'latino hispanic': 3.7654231470318855}",asian,"{'angry': 0.09000284435244467, 'disgust': 1.1952212935822432e-10, 'fear': 0.054751508640215316, 'happy': 86.2570575628911, 'sad': 8.679088722413105, 'surprise': 1.5569688689311186e-07, 'neutral': 4.919100100940472}",happy,38530268.jpg
30,"{'x': 901, 'y': 464, 'w': 173, 'h': 217}",0.9999043941497803,"{'Woman': 1.2656849808990955, 'Man': 98.73431921005249}",Man,"{'asian': 99.99725222571207, 'indian': 0.0008806981511201539, 'black': 1.9095026698897e-08, 'white': 0.00022143673460239173, 'middle eastern': 2.0969893739023024e-09, 'latino hispanic': 0.0016459932411378878}",asian,"{'angry': 9.68788338440163e-07, 'disgust': 3.5998366627550994e-13, 'fear': 2.2717814296413508e-07, 'happy': 99.77184534072876, 'sad': 4.02474995553348e-05, 'surprise': 5.2283252216511755e-05, 'neutral': 0.22805973421782255}",happy,94942371.jpg
27,"{'x': 606, 'y': 221, 'w': 668, 'h': 854}",0.9998502731323242,"{'Woman': 98.07729721069336, 'Man': 1.9227078184485435}",Woman,"{'asian': 0.006106094224378467, 'indian': 0.014649952936451882, 'black': 0.00023069753751769895, 'white': 92.1299397945404, 'middle eastern': 4.099792242050171, 'latino hispanic': 3.749283030629158}",white,"{'angry': 2.1969952125327324e-06, 'disgust': 7.726200701891357e-09, 'fear': 3.978481496262678e-05, 'happy': 99.92664457241958, 'sad': 0.00015869444878226314, 'surprise': 1.9672835591283815e-05, 'neutral': 0.07313278330397209}",happy,65662231.jpg
44,"{'x': 242, 'y': 157, 'w': 603, 'h': 795}",0.9999897480010986,"{'Woman': 0.002405647865089122, 'Man': 99.99759197235107}",Man,"{'asian': 19.091405678819932, 'indian': 11.65051321381173, 'black': 4.5021316257558315, 'white': 22.210106586205175, 'middle eastern': 22.480768265632598, 'latino hispanic': 20.06506680666604}",middle eastern,"{'angry': 4.34291881696711e-06, 'disgust': 2.496810129811148e-08, 'fear': 0.0009913538314952936, 'happy': 6.070740510269434, 'sad': 0.0010143850581505278, 'surprise': 1.511770177001263e-06, 'neutral': 93.92724597020423}",neutral,image_379.jpg
44,"{'x': 797, 'y': 211, 'w': 247, 'h': 278}",0.9999933242797852,"{'Woman': 0.005165058610145934, 'Man': 99.99483823776245}",Man,"{'asian': 0.6849570199847221, 'indian': 2.1688226610422134, 'black': 0.28987100813537836, 'white': 52.89095640182495, 'middle eastern': 24.494177103042603, 'latino hispanic': 19.471217691898346}",white,"{'angry': 0.07842456107027829, 'disgust': 6.117005000305653e-05, 'fear': 0.04195910587441176, 'happy': 13.772964477539062, 'sad': 0.7314418442547321, 'surprise': 0.008905224240152165, 'neutral': 85.36624312400818}",neutral,82325606.jpg
33,"{'x': 732, 'y': 171, 'w': 235, 'h': 308}",0.9979481101036072,"{'Woman': 88.85104060173035, 'Man': 11.148962378501892}",Woman,"{'asian': 0.27488932720657155, 'indian': 0.0077928988600573755, 'black': 0.0004589913078966259, 'white': 98.7970232246532, 'middle eastern': 0.5674753210678888, 'latino hispanic': 0.3523559519562693}",white,"{'angry': 2.638001680151632e-06, 'disgust': 9.99117924701917e-16, 'fear': 1.1034576070517212e-11, 'happy': 98.52024930474171, 'sad': 0.000362402331574414, 'surprise': 9.885201478026599e-08, 'neutral': 1.479382357223945}",happy,55269833.jpg
41,"{'x': 475, 'y': 210, 'w': 209, 'h': 285}",0.9988952279090881,"{'Woman': 18.661201000213623, 'Man': 81.33879899978638}",Man,"{'asian': 0.2076681237667799, 'indian': 0.02897127706091851, 'black': 0.001718060957500711, 'white': 95.3870177268982, 'middle eastern': 2.3193975910544395, 'latino hispanic': 2.0552294328808784}",white,"{'angry': 3.512163289087766e-05, 'disgust': 2.2733608398550764e-09, 'fear': 1.0196559685482498e-05, 'happy': 99.99281167984009, 'sad': 0.00018663680521058268, 'surprise': 1.7098168436646688e-07, 'neutral': 0.00695365306455642}",happy,87095649.jpg
28,"{'x': 1285, 'y': 317, 'w': 151, 'h': 207}",0.9318840503692627,"{'Woman': 5.41071891784668, 'Man': 94.58928108215332}",Man,"{'asian': 13.395650684833527, 'indian': 12.795943021774292, 'black': 5.442740768194199, 'white': 21.304096281528473, 'middle eastern': 24.069517850875854, 'latino hispanic': 22.992047667503357}",middle eastern,"{'angry': 15.784204006195068, 'disgust': 0.00109606498881476, 'fear': 32.76255428791046, 'happy': 19.449740648269653, 'sad': 10.558546334505081, 'surprise': 0.01374042039969936, 'neutral': 21.43012136220932}",fear,87095649.jpg
25,"{'x': 258, 'y': 148, 'w': 516, 'h': 792}",0.999987006187439,"{'Woman': 11.432275921106339, 'Man': 88.56772780418396}",Man,"{'asian': 0.015418017574120313, 'indian': 0.7494022138416767, 'black': 0.005913253698963672, 'white': 34.5458984375, 'middle eastern': 53.687584400177, 'latino hispanic': 10.995779931545258}",middle eastern,"{'angry': 7.874120105944016e-09, 'disgust': 1.7999386601682838e-14, 'fear': 5.094919278136878e-10, 'happy': 99.8128592967987, 'sad': 2.306289843545528e-05, 'surprise': 0.0004766633992403513, 'neutral': 0.18663997761905193}",happy,image_4443.jpg
25,"{'x': 683, 'y': 159, 'w': 333, 'h': 475}",0.9999836683273315,"{'Woman': 94.20112371444702, 'Man': 5.798882246017456}",Woman,"{'asian': 0.20040320171824674, 'indian': 0.045310520055008525, 'black': 0.002766050454236606, 'white': 89.16242847890514, 'middle eastern': 3.263824044010157, 'latino hispanic': 7.325266173450211}",white,"{'angry': 3.496665413812994e-10, 'disgust': 3.247752021936303e-21, 'fear': 2.5250240622481457e-13, 'happy': 99.9984860420227, 'sad': 7.037538329868198e-08, 'surprise': 7.46041791899188e-05, 'neutral': 0.0014349994671647437}",happy,79958128.jpg
42,"{'x': 233, 'y': 201, 'w': 556, 'h': 742}",0.9997850060462952,"{'Woman': 0.21915188990533352, 'Man': 99.78085160255432}",Man,"{'asian': 2.199090775793241, 'indian': 3.2730860723904414, 'black': 0.3768451037985148, 'white': 47.219139171787454, 'middle eastern': 23.641648807623913, 'latino hispanic': 23.290189998757242}",white,"{'angry': 5.1595660477363905e-08, 'disgust': 5.170614919804147e-17, 'fear': 1.2437441086243707e-09, 'happy': 99.60061912529241, 'sad': 6.352193035950545e-06, 'surprise': 6.293699921465908e-07, 'neutral': 0.3993692331767996}",happy,image_1713.jpg
30,"{'x': 695, 'y': 304, 'w': 251, 'h': 294}",0.9998914003372192,"{'Woman': 35.11117994785309, 'Man': 64.88882303237915}",Man,"{'asian': 0.9626567579992721, 'indian': 0.22661886551158017, 'black': 0.021321288290549908, 'white': 74.71376356050534, 'middle eastern': 6.509122283354078, 'latino hispanic': 17.566522069754846}",white,"{'angry': 6.340291446545342e-05, 'disgust': 9.05931402368894e-09, 'fear': 0.002786552281359963, 'happy': 75.36388929320701, 'sad': 0.0026210961154426423, 'surprise': 0.2592481130885347, 'neutral': 24.371384159161547}",happy,70505132.jpg
34,"{'x': 858, 'y': 1154, 'w': 19, 'h': 22}",0.8122514486312866,"{'Woman': 69.3947970867157, 'Man': 30.60520589351654}",Woman,"{'asian': 0.3547538537532091, 'indian': 1.1368254199624062, 'black': 0.1425825757905841, 'white': 65.63601493835449, 'middle eastern': 22.97215163707733, 'latino hispanic': 9.757675230503082}",white,"{'angry': 96.97051608210994, 'disgust': 0.0008633865155987199, 'fear': 0.0076289399657438655, 'happy': 1.6641071187385463, 'sad': 1.3183323375382825, 'surprise': 5.752332274568922e-06, 'neutral': 0.03854627598442447}",angry,70505132.jpg
33,"{'x': 347, 'y': 325, 'w': 387, 'h': 535}",0.9999988079071045,"{'Woman': 0.07419483154080808, 'Man': 99.92579817771912}",Man,"{'asian': 3.3366294703858776, 'indian': 1.430787603902078, 'black': 0.21878256369576238, 'white': 59.36286207216156, 'middle eastern': 17.304758268878356, 'latino hispanic': 18.34618409551287}",white,"{'angry': 0.018028842168860137, 'disgust': 1.6261451907251256e-08, 'fear': 0.0026652409360394813, 'happy': 74.76437091827393, 'sad': 0.012856647663284093, 'surprise': 0.01732089731376618, 'neutral': 25.18475651741028}",happy,69434560.jpg
33,"{'x': 878, 'y': 230, 'w': 237, 'h': 351}",0.9999991655349731,"{'Woman': 48.06502163410187, 'Man': 51.934975385665894}",Man,"{'asian': 100.0, 'indian': 4.8142373421100615e-08, 'black': 6.400641057750442e-12, 'white': 6.600058277683729e-07, 'middle eastern': 1.2130324109277998e-12, 'latino hispanic': 3.191575004279912e-06}",asian,"{'angry': 1.454955000923519e-06, 'disgust': 2.763624222588794e-12, 'fear': 8.899001535667139e-07, 'happy': 99.99752044677734, 'sad': 1.028389462476298e-06, 'surprise': 0.00019613096355897142, 'neutral': 0.002288159157615155}",happy,34702737.jpg
30,"{'x': 1031, 'y': 296, 'w': 291, 'h': 390}",0.9999712705612183,"{'Woman': 97.75989055633545, 'Man': 2.2401101887226105}",Woman,"{'asian': 98.34882011108519, 'indian': 0.04382933809429187, 'black': 0.0011726267774513585, 'white': 1.2561376955293235, 'middle eastern': 0.0346566862128935, 'latino hispanic': 0.31538456229922546}",asian,"{'angry': 0.05708283762763886, 'disgust': 2.395042314289652e-05, 'fear': 0.0036456672407030994, 'happy': 95.13435421772549, 'sad': 0.05017793721260879, 'surprise': 0.00412726209017956, 'neutral': 4.750588715006266}",happy,44354489.jpg
22,"{'x': 193, 'y': 193, 'w': 566, 'h': 725}",0.9999706745147705,"{'Woman': 0.9636500850319862, 'Man': 99.03635382652283}",Man,"{'asian': 0.7438409142196178, 'indian': 0.9022584185004234, 'black': 0.09222799562849104, 'white': 64.1328513622284, 'middle eastern': 17.153067886829376, 'latino hispanic': 16.975755989551544}",white,"{'angry': 0.00034176673580077477, 'disgust': 7.353355424566388e-09, 'fear': 0.000319645937452151, 'happy': 71.21866345405579, 'sad': 0.015252734010573477, 'surprise': 0.031039229361340404, 'neutral': 28.7343829870224}",happy,image_6776.jpg
