age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
32,"{'x': 391, 'y': 160, 'w': 291, 'h': 311}",0.9997901320457458,"{'Woman': 99.8627781867981, 'Man': 0.13722223229706287}",Woman,"{'asian': 2.6451554149389267, 'indian': 0.7810283917933702, 'black': 0.11688268277794123, 'white': 66.33870601654053, 'middle eastern': 9.898512810468674, 'latino hispanic': 20.219716429710388}",white,"{'angry': 18.402132391929626, 'disgust': 3.161382288764669e-11, 'fear': 0.9764202870428562, 'happy': 0.0003368294756000978, 'sad': 6.405026465654373, 'surprise': 7.667419477108695e-08, 'neutral': 74.21607971191406}",neutral,57591986.jpg
26,"{'x': 487, 'y': 470, 'w': 169, 'h': 209}",0.9994465708732605,"{'Woman': 99.986732006073, 'Man': 0.013262571883387864}",Woman,"{'asian': 0.025923052453435957, 'indian': 0.0017382621081196703, 'black': 4.961979129802785e-05, 'white': 97.89310693740845, 'middle eastern': 0.34523019567131996, 'latino hispanic': 1.7339576035737991}",white,"{'angry': 0.009922875324264169, 'disgust': 6.893047270750685e-05, 'fear': 0.00580824380449485, 'happy': 95.5884039402008, 'sad': 3.215453401207924, 'surprise': 2.4305839119165285e-06, 'neutral': 1.1803367175161839}",happy,87521653.jpg
35,"{'x': 230, 'y': 174, 'w': 579, 'h': 814}",0.9994246959686279,"{'Woman': 99.94959831237793, 'Man': 0.05039976094849408}",Woman,"{'asian': 3.0605814675650127e-06, 'indian': 3.593984698845122e-05, 'black': 1.8373002038900497e-07, 'white': 99.13143525940951, 'middle eastern': 0.38085058448009673, 'latino hispanic': 0.4876677296855772}",white,"{'angry': 1.0776097028597498e-09, 'disgust': 2.7041549588560384e-16, 'fear': 2.545540384382705e-10, 'happy': 99.95518326759338, 'sad': 4.25473711818114e-08, 'surprise': 5.199560746405041e-05, 'neutral': 0.044763064943253994}",happy,image_2116.jpg
34,"{'x': 222, 'y': 161, 'w': 603, 'h': 826}",0.9995715022087097,"{'Woman': 42.4011766910553, 'Man': 57.5988233089447}",Man,"{'asian': 68.27562233500214, 'indian': 1.640127217456434, 'black': 0.2547774393004251, 'white': 21.326767346052247, 'middle eastern': 2.266495963454728, 'latino hispanic': 6.236208604430127}",asian,"{'angry': 7.710910225220899e-12, 'disgust': 8.927007960996977e-22, 'fear': 2.0267918711348778e-13, 'happy': 99.99836683273315, 'sad': 2.512189024514444e-10, 'surprise': 6.816097419961404e-14, 'neutral': 0.0016329762729583308}",happy,image_9461.jpg
21,"{'x': 529, 'y': 442, 'w': 263, 'h': 317}",0.9997156262397766,"{'Woman': 1.4505214989185333, 'Man': 98.54947328567505}",Man,"{'asian': 0.14900483656674623, 'indian': 0.002984547791129444, 'black': 0.00022746194190403912, 'white': 99.63856935501099, 'middle eastern': 0.09735786588862538, 'latino hispanic': 0.11185300536453724}",white,"{'angry': 0.0005898441692697315, 'disgust': 5.342402518739704e-12, 'fear': 3.204720085296621, 'happy': 0.0009420291248955968, 'sad': 96.67984882833376, 'surprise': 1.0874835975628193e-10, 'neutral': 0.11389599919441352}",sad,59185528.jpg
23,"{'x': 933, 'y': 211, 'w': 348, 'h': 447}",0.999836802482605,"{'Woman': 57.952213287353516, 'Man': 42.04778969287872}",Woman,"{'asian': 80.97989559173584, 'indian': 0.11755347950384021, 'black': 0.04519134236034006, 'white': 14.801499247550964, 'middle eastern': 0.26821407955139875, 'latino hispanic': 3.78764271736145}",asian,"{'angry': 0.634593702852726, 'disgust': 2.01061667315372e-08, 'fear': 17.952461540699005, 'happy': 0.01096089108614251, 'sad': 3.254041448235512, 'surprise': 0.00030113185403024545, 'neutral': 78.14764380455017}",neutral,77842161.jpg
29,"{'x': 257, 'y': 176, 'w': 564, 'h': 766}",0.9997269511222839,"{'Woman': 99.99990463256836, 'Man': 9.707298431749223e-05}",Woman,"{'asian': 5.535696797143673e-10, 'indian': 1.3337397086528095e-09, 'black': 9.459438360965573e-13, 'white': 99.99579787229287, 'middle eastern': 0.0005303348505149413, 'latino hispanic': 0.003673475512864471}",white,"{'angry': 1.3510395386144657e-05, 'disgust': 3.720969609432339e-11, 'fear': 0.000306858028225404, 'happy': 98.98997539222094, 'sad': 0.00014520473725145863, 'surprise': 2.543041129375291e-05, 'neutral': 1.009536780985402}",happy,image_668.jpg
33,"{'x': 755, 'y': 223, 'w': 210, 'h': 295}",0.9991015195846558,"{'Woman': 99.30220246315002, 'Man': 0.697803171351552}",Woman,"{'asian': 99.95073080062866, 'indian': 0.009508284711046144, 'black': 2.4509864715582808e-05, 'white': 0.0029442877348628826, 'middle eastern': 7.314395134017104e-06, 'latino hispanic': 0.03678877546917647}",asian,"{'angry': 5.268185193640917e-10, 'disgust': 2.6069659283347783e-25, 'fear': 9.862912518322157e-15, 'happy': 99.99984502792358, 'sad': 6.423455164912775e-15, 'surprise': 2.8455839906627034e-07, 'neutral': 0.00015473320900127874}",happy,93237214.jpg
42,"{'x': 513, 'y': 336, 'w': 289, 'h': 394}",0.9996039271354675,"{'Woman': 98.90163540840149, 'Man': 1.0983720421791077}",Woman,"{'asian': 99.99969005584717, 'indian': 7.254110983012652e-05, 'black': 2.2189405261135997e-10, 'white': 1.7657740158938395e-05, 'middle eastern': 2.2023320667141633e-10, 'latino hispanic': 0.00022245069430937292}",asian,"{'angry': 3.95767307814765e-09, 'disgust': 2.241225674873255e-19, 'fear': 2.6618901527442063e-09, 'happy': 100.0, 'sad': 5.260417101915493e-08, 'surprise': 3.099319845906168e-11, 'neutral': 6.848682065907497e-07}",happy,45950745.jpg
28,"{'x': 586, 'y': 783, 'w': 233, 'h': 283}",0.9996976852416992,"{'Woman': 99.96945858001709, 'Man': 0.030547415371984243}",Woman,"{'asian': 99.98480081558228, 'indian': 0.0001604671410859737, 'black': 9.416559088037957e-07, 'white': 0.0033489111956441775, 'middle eastern': 1.5694938326760166e-05, 'latino hispanic': 0.011675813584588468}",asian,"{'angry': 0.00026277552226134195, 'disgust': 2.3524274209651812e-09, 'fear': 7.99825239171102, 'happy': 90.30507745177016, 'sad': 0.0005849611973972215, 'surprise': 0.001354700624489542, 'neutral': 1.694469999937415}",happy,47351122.jpg
34,"{'x': 726, 'y': 258, 'w': 373, 'h': 507}",0.9997974038124084,"{'Woman': 99.98596906661987, 'Man': 0.014026502321939915}",Woman,"{'asian': 99.96155500411987, 'indian': 0.019790310761891305, 'black': 3.337944676218285e-06, 'white': 0.0017244672562810592, 'middle eastern': 3.07978957891919e-06, 'latino hispanic': 0.016921578207984567}",asian,"{'angry': 2.8927541651106294e-15, 'disgust': 0.0, 'fear': 3.001548848961187e-21, 'happy': 100.0, 'sad': 3.7129656155667753e-16, 'surprise': 7.071555145315013e-15, 'neutral': 8.529899605657504e-13}",happy,70902650.jpg
31,"{'x': 569, 'y': 221, 'w': 319, 'h': 452}",0.9996627569198608,"{'Woman': 0.04218565300107002, 'Man': 99.95781779289246}",Man,"{'asian': 0.00038483524369490853, 'indian': 0.0017744271793061304, 'black': 6.0678551314258166e-05, 'white': 97.35099061435405, 'middle eastern': 1.1424449953404066, 'latino hispanic': 1.5043508226782574}",white,"{'angry': 2.8862824962906503e-06, 'disgust': 2.6691007140186396e-13, 'fear': 6.22707218074602e-12, 'happy': 99.99834895124131, 'sad': 1.0791129744607682e-07, 'surprise': 1.4832101986930648e-07, 'neutral': 0.0016515318823028733}",happy,37856217.jpg
31,"{'x': 827, 'y': 171, 'w': 302, 'h': 392}",0.9992895126342773,"{'Woman': 3.8262445479631424, 'Man': 96.173757314682}",Man,"{'asian': 97.39453792572021, 'indian': 0.27033365331590176, 'black': 0.00525513241882436, 'white': 0.08339470950886607, 'middle eastern': 0.0007331381311814766, 'latino hispanic': 2.245752699673176}",asian,"{'angry': 0.5571262445300817, 'disgust': 3.866878728331358e-05, 'fear': 0.5049589555710554, 'happy': 23.481006920337677, 'sad': 0.8752342313528061, 'surprise': 0.8862617425620556, 'neutral': 73.69537353515625}",neutral,68906868.jpg
44,"{'x': 276, 'y': 178, 'w': 547, 'h': 763}",0.9993107318878174,"{'Woman': 1.1808107607066631, 'Man': 98.81919026374817}",Man,"{'asian': 1.2628542259335518, 'indian': 3.1777236610651016, 'black': 0.310290209017694, 'white': 55.967652797698975, 'middle eastern': 25.94735622406006, 'latino hispanic': 13.334125280380249}",white,"{'angry': 2.7650749310851097, 'disgust': 0.2754616551101208, 'fear': 1.4768049120903015, 'happy': 3.902319446206093, 'sad': 9.653255343437195, 'surprise': 0.06853204104118049, 'neutral': 81.85855746269226}",neutral,image_1478.jpg
29,"{'x': 1032, 'y': 56, 'w': 236, 'h': 337}",0.9993466734886169,"{'Woman': 99.97709393501282, 'Man': 0.02290788834216073}",Woman,"{'asian': 0.01487930421717465, 'indian': 0.028094026492908597, 'black': 0.0014489735804090742, 'white': 82.1171224117279, 'middle eastern': 3.8474418222904205, 'latino hispanic': 13.991016149520874}",white,"{'angry': 4.096344858407974, 'disgust': 0.010073647717945278, 'fear': 66.94344282150269, 'happy': 1.648213155567646, 'sad': 0.052121729822829366, 'surprise': 27.227455377578735, 'neutral': 0.022345720208249986}",fear,62849221.jpg
24,"{'x': 969, 'y': 415, 'w': 266, 'h': 352}",0.9998406171798706,"{'Woman': 15.474091470241547, 'Man': 84.52590703964233}",Man,"{'asian': 39.82270658016205, 'indian': 22.08004593849182, 'black': 1.235810574144125, 'white': 2.7065444737672806, 'middle eastern': 0.45197587460279465, 'latino hispanic': 33.70291292667389}",asian,"{'angry': 0.0005439208052848699, 'disgust': 1.9752252611304755e-08, 'fear': 96.15902900695801, 'happy': 0.10706055909395218, 'sad': 3.7156477570533752, 'surprise': 7.742617311179423e-10, 'neutral': 0.017721907352097332}",fear,78031173.jpg
27,"{'x': 728, 'y': 296, 'w': 411, 'h': 467}",0.9992111921310425,"{'Woman': 7.597237825393677, 'Man': 92.40275621414185}",Man,"{'asian': 77.607661485672, 'indian': 3.9444420486688614, 'black': 0.6204379722476006, 'white': 5.098550021648407, 'middle eastern': 0.6580700632184744, 'latino hispanic': 12.070836871862411}",asian,"{'angry': 5.917046964168549, 'disgust': 0.7050976622849703, 'fear': 7.573499530553818, 'happy': 0.7801617030054331, 'sad': 20.203468203544617, 'surprise': 0.05481501575559378, 'neutral': 64.76591229438782}",neutral,43383815.jpg
33,"{'x': 230, 'y': 189, 'w': 567, 'h': 775}",0.9992808699607849,"{'Woman': 0.151129683945328, 'Man': 99.84886646270752}",Man,"{'asian': 0.15817482490092516, 'indian': 0.4665648564696312, 'black': 0.054182170424610376, 'white': 65.15264511108398, 'middle eastern': 17.615903913974762, 'latino hispanic': 16.552528738975525}",white,"{'angry': 1.2595152482390404, 'disgust': 9.17217676033033e-05, 'fear': 0.184538122266531, 'happy': 4.711821302771568, 'sad': 12.910166382789612, 'surprise': 0.048867735313251615, 'neutral': 80.88500499725342}",neutral,image_7622.jpg
36,"{'x': 730, 'y': 380, 'w': 245, 'h': 327}",0.9993072748184204,"{'Woman': 98.61161708831787, 'Man': 1.388389803469181}",Woman,"{'asian': 99.98741149902344, 'indian': 1.8391803280337626e-05, 'black': 3.350964783432886e-08, 'white': 0.006798659887863323, 'middle eastern': 4.197965974839235e-07, 'latino hispanic': 0.005768489427282475}",asian,"{'angry': 1.6193938412456532e-07, 'disgust': 3.737150779808962e-10, 'fear': 4.9400217250195055e-08, 'happy': 99.37224984169006, 'sad': 0.00044112630348536186, 'surprise': 1.9991162503174564e-05, 'neutral': 0.6272901780903339}",happy,6843213.jpg
31,"{'x': 306, 'y': 480, 'w': 274, 'h': 411}",0.9996347427368164,"{'Woman': 99.981290102005, 'Man': 0.018717622151598334}",Woman,"{'asian': 99.99986886979713, 'indian': 1.2067715165197058e-06, 'black': 5.282685984793103e-10, 'white': 6.276472210929782e-05, 'middle eastern': 9.9509236201364e-09, 'latino hispanic': 6.118939789283398e-05}",asian,"{'angry': 0.0097121243015863, 'disgust': 6.640794142885598e-11, 'fear': 0.0009434060302737635, 'happy': 0.005784156746813096, 'sad': 65.57010412216187, 'surprise': 3.159736361446619e-08, 'neutral': 34.41346287727356}",sad,74155367.jpg
44,"{'x': 219, 'y': 145, 'w': 615, 'h': 854}",0.9995414018630981,"{'Woman': 0.04163058765698224, 'Man': 99.95836615562439}",Man,"{'asian': 7.59600204958133e-07, 'indian': 9.70844325820508e-05, 'black': 3.562552253200124e-07, 'white': 98.88612627983093, 'middle eastern': 0.9905880317091942, 'latino hispanic': 0.12319199740886688}",white,"{'angry': 0.27310834266245365, 'disgust': 4.655811736142823e-07, 'fear': 3.8839863236717065e-05, 'happy': 55.32987117767334, 'sad': 0.1374895335175097, 'surprise': 2.2358547369094595e-05, 'neutral': 44.25946772098541}",happy,image_10695.jpg
49,"{'x': 626, 'y': 432, 'w': 143, 'h': 202}",0.9993257522583008,"{'Woman': 3.3900193870067596, 'Man': 96.60997986793518}",Man,"{'asian': 70.2698385393812, 'indian': 4.9616919503579195, 'black': 1.4975007700919187, 'white': 11.712560896568192, 'middle eastern': 1.9504824190756775, 'latino hispanic': 9.607918160209875}",asian,"{'angry': 38.355451822280884, 'disgust': 0.0005863624664925737, 'fear': 0.5000976845622063, 'happy': 0.002094532646879088, 'sad': 5.522574856877327, 'surprise': 0.0016210504327318631, 'neutral': 55.617570877075195}",neutral,12975758.jpg
28,"{'x': 769, 'y': 627, 'w': 223, 'h': 301}",0.9993705153465271,"{'Woman': 99.95900988578796, 'Man': 0.04099303332623094}",Woman,"{'asian': 19.465838042845608, 'indian': 4.057509693950992, 'black': 1.5889079325740296, 'white': 38.31382622205175, 'middle eastern': 12.80089097028321, 'latino hispanic': 23.77302937346872}",white,"{'angry': 0.24449523193332337, 'disgust': 6.316024845551831e-10, 'fear': 0.3495228660655458, 'happy': 0.0005425565824352601, 'sad': 53.3206347609323, 'surprise': 6.739433850590171e-05, 'neutral': 46.084737310974276}",sad,48410367.jpg
23,"{'x': 795, 'y': 220, 'w': 183, 'h': 257}",0.9991017580032349,"{'Woman': 32.89010226726532, 'Man': 67.10989475250244}",Man,"{'asian': 99.94731545448303, 'indian': 0.008253059786511585, 'black': 1.1959711798681383e-05, 'white': 0.0012784788850694895, 'middle eastern': 7.661236978151464e-07, 'latino hispanic': 0.04314060206525028}",asian,"{'angry': 2.7781644629338063, 'disgust': 2.6992919731817882e-06, 'fear': 2.0188573088560884, 'happy': 94.15577615235902, 'sad': 0.25402416126574046, 'surprise': 0.005260461643728936, 'neutral': 0.7879160814235259}",happy,74317830.jpg
35,"{'x': 231, 'y': 152, 'w': 567, 'h': 768}",0.9995529055595398,"{'Woman': 6.771671772003174, 'Man': 93.22832226753235}",Man,"{'asian': 2.3708515832843284, 'indian': 3.8116157873410925, 'black': 0.5423132045344358, 'white': 48.28735569564768, 'middle eastern': 17.68969955321545, 'latino hispanic': 27.298164641638355}",white,"{'angry': 42.660775780677795, 'disgust': 2.1006944447843345e-09, 'fear': 0.0002889605866585043, 'happy': 56.79352283477783, 'sad': 0.5297614261507988, 'surprise': 9.802847955597827e-06, 'neutral': 0.0156406284077093}",happy,image_1929.jpg
45,"{'x': 749, 'y': 304, 'w': 134, 'h': 193}",0.9993910789489746,"{'Woman': 0.44152475893497467, 'Man': 99.5584785938263}",Man,"{'asian': 72.17583754822687, 'indian': 6.474031175499769, 'black': 1.6134153211263396, 'white': 8.337514103206534, 'middle eastern': 1.1050175988705633, 'latino hispanic': 10.294191144858207}",asian,"{'angry': 0.00028983732773707905, 'disgust': 3.80764568892151e-08, 'fear': 0.037780437422081835, 'happy': 93.47989040852899, 'sad': 0.0007904017333207449, 'surprise': 6.473134431465336, 'neutral': 0.008106606162483255}",happy,84752986.jpg
26,"{'x': 633, 'y': 346, 'w': 311, 'h': 429}",0.9995749592781067,"{'Woman': 97.42851853370667, 'Man': 2.5714831426739693}",Woman,"{'asian': 1.7016036435961723, 'indian': 1.0835415683686733, 'black': 0.155961187556386, 'white': 57.92000889778137, 'middle eastern': 15.74302464723587, 'latino hispanic': 23.395858705043793}",white,"{'angry': 3.94358945499107e-07, 'disgust': 1.4811851696333242e-12, 'fear': 4.154135369027756e-08, 'happy': 99.99703168869019, 'sad': 5.10999520475508e-08, 'surprise': 7.71625208173532e-08, 'neutral': 0.0029702387109864503}",happy,62831541.jpg
25,"{'x': 1214, 'y': 281, 'w': 310, 'h': 479}",0.9999071359634399,"{'Woman': 22.62844443321228, 'Man': 77.37155556678772}",Man,"{'asian': 1.6590816900134087, 'indian': 0.42292545549571514, 'black': 0.02162480668630451, 'white': 83.68619680404663, 'middle eastern': 5.878328904509544, 'latino hispanic': 8.331838250160217}",white,"{'angry': 0.0007734027810199446, 'disgust': 1.5562286424967057e-16, 'fear': 0.00017143568014508557, 'happy': 4.0073866615585687e-07, 'sad': 5.416037092568701, 'surprise': 4.34407147278444e-08, 'neutral': 94.58301631111004}",neutral,37139038.jpg
31,"{'x': 545, 'y': 437, 'w': 201, 'h': 253}",0.9991165995597839,"{'Woman': 2.1379878744482994, 'Man': 97.86200523376465}",Man,"{'asian': 99.70526695251465, 'indian': 0.018258050840813667, 'black': 0.00024793205284368014, 'white': 0.016653104103170335, 'middle eastern': 0.0001737141815283394, 'latino hispanic': 0.2594048622995615}",asian,"{'angry': 0.05514974473044276, 'disgust': 0.012050080113112926, 'fear': 1.1656343936920166, 'happy': 18.70185136795044, 'sad': 6.082212179899216, 'surprise': 0.09588430402800441, 'neutral': 73.88721704483032}",neutral,43096652.jpg
33,"{'x': 812, 'y': 326, 'w': 141, 'h': 210}",0.9992088675498962,"{'Woman': 84.65465903282166, 'Man': 15.345342457294464}",Woman,"{'asian': 67.61414198706842, 'indian': 6.492546171838502, 'black': 1.7729796218300315, 'white': 7.426702835952898, 'middle eastern': 1.159999940097339, 'latino hispanic': 15.533619757459192}",asian,"{'angry': 0.8106977643730922, 'disgust': 1.8673705687228946e-06, 'fear': 32.60094432819553, 'happy': 0.6209184606768535, 'sad': 4.842915553699069, 'surprise': 7.218637201948499, 'neutral': 53.905879985585216}",neutral,10620731.jpg
26,"{'x': 282, 'y': 171, 'w': 569, 'h': 777}",0.9995908141136169,"{'Woman': 99.98043179512024, 'Man': 0.019569411233533174}",Woman,"{'asian': 0.01617211673874408, 'indian': 0.05114655359648168, 'black': 0.001501784299762221, 'white': 85.15908122062683, 'middle eastern': 7.885543256998062, 'latino hispanic': 6.8865567445755005}",white,"{'angry': 0.8550304919481277, 'disgust': 6.342107781165396e-05, 'fear': 0.021410883346106857, 'happy': 94.78154182434082, 'sad': 0.5462405271828175, 'surprise': 0.00020345012217148906, 'neutral': 3.795510157942772}",happy,image_9935.jpg
20,"{'x': 232, 'y': 176, 'w': 573, 'h': 791}",0.9993481040000916,"{'Woman': 67.80835390090942, 'Man': 32.191646099090576}",Woman,"{'asian': 0.0005012436304241419, 'indian': 0.00021056212062831037, 'black': 1.3195363912643643e-06, 'white': 99.53226447105408, 'middle eastern': 0.3179654013365507, 'latino hispanic': 0.149056245572865}",white,"{'angry': 0.0008621111192042008, 'disgust': 1.8262980103905813e-10, 'fear': 0.0006889204541948857, 'happy': 98.92759323120117, 'sad': 0.0001120010097110935, 'surprise': 0.6036920938640833, 'neutral': 0.4670526832342148}",happy,image_5356.jpg
29,"{'x': 1110, 'y': 231, 'w': 221, 'h': 312}",0.9996256828308105,"{'Woman': 95.48945426940918, 'Man': 4.510551691055298}",Woman,"{'asian': 86.92920052161223, 'indian': 1.9332768837543588, 'black': 0.11340677925950637, 'white': 3.2539576445767455, 'middle eastern': 0.15512293424060156, 'latino hispanic': 7.615041895513761}",asian,"{'angry': 0.22841605823487043, 'disgust': 9.606768713865677e-06, 'fear': 8.125902712345123, 'happy': 0.7399596739560366, 'sad': 90.83974361419678, 'surprise': 0.0001384737629450683, 'neutral': 0.06583447102457285}",sad,97042638.jpg
26,"{'x': 228, 'y': 193, 'w': 550, 'h': 733}",0.9995912909507751,"{'Woman': 99.92892742156982, 'Man': 0.0710653024725616}",Woman,"{'asian': 0.979116465896368, 'indian': 4.0168751031160355, 'black': 0.2099393168464303, 'white': 32.48840570449829, 'middle eastern': 30.234569311141968, 'latino hispanic': 32.07108676433563}",white,"{'angry': 3.982910411606978, 'disgust': 0.000297448205867903, 'fear': 13.471765700368202, 'happy': 0.0031537092460321415, 'sad': 26.963066820732735, 'surprise': 0.004892103751246556, 'neutral': 55.57390981031539}",neutral,image_2754.jpg
43,"{'x': 703, 'y': 527, 'w': 128, 'h': 186}",0.9991899132728577,"{'Woman': 2.2334791719913483, 'Man': 97.76651859283447}",Man,"{'asian': 99.99728202819824, 'indian': 9.485358276606348e-06, 'black': 9.743589268751407e-08, 'white': 0.002078241959679872, 'middle eastern': 2.071641524992174e-06, 'latino hispanic': 0.0006310138815024402}",asian,"{'angry': 8.679224450247602e-07, 'disgust': 1.443214863717753e-13, 'fear': 2.9017502442002296, 'happy': 0.004690238347393461, 'sad': 97.0604419708252, 'surprise': 4.8643128414127546e-08, 'neutral': 0.03311642212793231}",sad,3435701.jpg
29,"{'x': 750, 'y': 222, 'w': 314, 'h': 447}",0.9996432065963745,"{'Woman': 2.6923861354589462, 'Man': 97.30761051177979}",Man,"{'asian': 0.002438962837914005, 'indian': 0.0002663414079506765, 'black': 99.99728202819824, 'white': 3.1500989317034822e-09, 'middle eastern': 2.2802404495841921e-10, 'latino hispanic': 1.566677525488558e-05}",black,"{'angry': 8.86446014046669, 'disgust': 0.0002847470341293956, 'fear': 0.9879902005195618, 'happy': 0.051540276035666466, 'sad': 14.084742963314056, 'surprise': 0.0007289821951417252, 'neutral': 76.01025700569153}",neutral,87374588.jpg
37,"{'x': 741, 'y': 339, 'w': 373, 'h': 525}",0.9994819760322571,"{'Woman': 0.001018519833451137, 'Man': 99.99898672103882}",Man,"{'asian': 0.4538208246231079, 'indian': 2.9023414477705956, 'black': 0.27946666814386845, 'white': 43.97471249103546, 'middle eastern': 35.83608865737915, 'latino hispanic': 16.553571820259094}",white,"{'angry': 0.012774276547133923, 'disgust': 1.3218276943653944e-12, 'fear': 0.0001784625510481419, 'happy': 15.14962911605835, 'sad': 0.028852251125499606, 'surprise': 6.552271170079393e-07, 'neutral': 84.80857014656067}",neutral,70548384.jpg
31,"{'x': 845, 'y': 246, 'w': 277, 'h': 333}",0.9997193217277527,"{'Woman': 98.93971681594849, 'Man': 1.0602803900837898}",Woman,"{'asian': 99.99855756776839, 'indian': 5.030719418631219e-06, 'black': 2.2583887621189825e-07, 'white': 0.0005948850885281187, 'middle eastern': 5.882673912830037e-06, 'latino hispanic': 0.0008289573919199909}",asian,"{'angry': 0.1786914294923204, 'disgust': 3.1509627719983624e-05, 'fear': 3.97851826122512, 'happy': 15.654368141553887, 'sad': 0.5427454921749527, 'surprise': 0.00040903089648622776, 'neutral': 79.64523909361596}",neutral,86942610.jpg
29,"{'x': 241, 'y': 172, 'w': 570, 'h': 796}",0.9994082450866699,"{'Woman': 99.99674558639526, 'Man': 0.003254707917221822}",Woman,"{'asian': 3.5126835107803345, 'indian': 3.1907793134450912, 'black': 0.5006516817957163, 'white': 30.130770802497864, 'middle eastern': 9.107965230941772, 'latino hispanic': 53.557151556015015}",latino hispanic,"{'angry': 1.655669379374558e-06, 'disgust': 6.025078005955642e-10, 'fear': 1.872771937527773e-07, 'happy': 99.87742304801941, 'sad': 0.0005481707830767846, 'surprise': 3.534302711605264e-09, 'neutral': 0.12202910147607327}",happy,image_5170.jpg
48,"{'x': 1082, 'y': 47, 'w': 246, 'h': 367}",0.9994603991508484,"{'Woman': 0.06281431415118277, 'Man': 99.93718266487122}",Man,"{'asian': 0.051152668449814226, 'indian': 0.07143490209414971, 'black': 0.007372624243700832, 'white': 89.8039871337406, 'middle eastern': 4.810892332249423, 'latino hispanic': 5.255159676382522}",white,"{'angry': 0.08759047486819327, 'disgust': 1.8729193129729538e-05, 'fear': 0.2757264534011483, 'happy': 0.928991474211216, 'sad': 2.0881079137325287, 'surprise': 0.013373342517297715, 'neutral': 96.60618901252747}",neutral,61053749.jpg
30,"{'x': 482, 'y': 225, 'w': 552, 'h': 747}",0.9996919631958008,"{'Woman': 62.833184003829956, 'Man': 37.16682195663452}",Woman,"{'asian': 100.0, 'indian': 2.605225280297163e-10, 'black': 3.234999564528016e-16, 'white': 1.1589301567027643e-09, 'middle eastern': 4.1718295847198477e-16, 'latino hispanic': 1.6412933234732918e-07}",asian,"{'angry': 0.006609689838271727, 'disgust': 2.4728112144134966e-07, 'fear': 1.316036176147233, 'happy': 0.0064128169654126144, 'sad': 3.6185136359044097, 'surprise': 0.007303461169285248, 'neutral': 95.045125189133}",neutral,70928340.jpg
35,"{'x': 933, 'y': 0, 'w': 620, 'h': 815}",0.9995111227035522,"{'Woman': 99.84334111213684, 'Man': 0.1566614373587072}",Woman,"{'asian': 99.99299049377441, 'indian': 0.00017742466980052995, 'black': 2.9443850135812966e-08, 'white': 0.004202154013910331, 'middle eastern': 1.776839897438265e-07, 'latino hispanic': 0.0026276127755409107}",asian,"{'angry': 0.00027807517947070205, 'disgust': 3.273382205002805e-07, 'fear': 0.05665105173892091, 'happy': 99.84554647478738, 'sad': 0.09682162194194627, 'surprise': 2.129196945766399e-08, 'neutral': 0.00070580531087731}",happy,64893601.jpg
28,"{'x': 820, 'y': 110, 'w': 398, 'h': 516}",0.9976937174797058,"{'Woman': 55.27976751327515, 'Man': 44.72023248672485}",Woman,"{'asian': 0.006809009937569499, 'indian': 0.008410515874857083, 'black': 0.00023595835045853164, 'white': 95.89771032333374, 'middle eastern': 1.9887812435626984, 'latino hispanic': 2.098057046532631}",white,"{'angry': 0.6801341194659472, 'disgust': 2.2559273560318616e-06, 'fear': 4.0444884449243546, 'happy': 0.00023488757960876683, 'sad': 53.47312688827515, 'surprise': 0.0004540128884400474, 'neutral': 41.80156588554382}",sad,65173294.jpg
23,"{'x': 750, 'y': 277, 'w': 489, 'h': 654}",0.9995275735855103,"{'Woman': 98.67026209831238, 'Man': 1.329737901687622}",Woman,"{'asian': 99.99994039535522, 'indian': 5.4605990840173035e-06, 'black': 1.001152199336941e-09, 'white': 1.4755040922409535e-05, 'middle eastern': 4.729133209167846e-11, 'latino hispanic': 4.285078034627077e-05}",asian,"{'angry': 16.10434502363205, 'disgust': 6.679472086545957e-07, 'fear': 4.627883434295654, 'happy': 78.50013971328735, 'sad': 0.7675264962017536, 'surprise': 3.62298147212059e-10, 'neutral': 0.00010301370139131905}",happy,76676432.jpg
38,"{'x': 828, 'y': 468, 'w': 238, 'h': 349}",0.9998461008071899,"{'Woman': 28.142008185386658, 'Man': 71.85799479484558}",Man,"{'asian': 47.44673340877693, 'indian': 6.891068892606365, 'black': 2.460600356531186, 'white': 8.378418788721417, 'middle eastern': 2.0865634708480205, 'latino hispanic': 32.7366242094784}",asian,"{'angry': 0.03625167808039803, 'disgust': 8.457036464497234e-06, 'fear': 75.94454741147443, 'happy': 18.97089743440732, 'sad': 0.22068013355464539, 'surprise': 0.47346188714873116, 'neutral': 4.3541560682151355}",fear,12578232.jpg
33,"{'x': 1277, 'y': 380, 'w': 160, 'h': 193}",0.999747097492218,"{'Woman': 99.97777342796326, 'Man': 0.022223827545531094}",Woman,"{'asian': 3.1948814704918505e-07, 'indian': 1.7033776611441453e-07, 'black': 1.790722257977162e-09, 'white': 99.93804693222046, 'middle eastern': 0.018319116497877985, 'latino hispanic': 0.043637119233608246}",white,"{'angry': 5.771535782628234e-06, 'disgust': 3.243727579290215e-12, 'fear': 1.3948381649697694e-05, 'happy': 99.68076944351196, 'sad': 3.220455369046249e-05, 'surprise': 0.0011553484910109546, 'neutral': 0.3180316183716059}",happy,57261100.jpg
